Year, Month, Day, Hour, Minute, Second, Millisecond, ros_time, state, pos.x, pos.y, pos.z
2023,06,01,18,35,27,392,1.68562e+09,     2,-1.70544,4.5358,1.94289
2023,06,01,18,35,27,414,1.68562e+09,     2,-1.70476,4.53565,1.94258
2023,06,01,18,35,27,432,1.68562e+09,     2,-1.70388,4.53546,1.94284
2023,06,01,18,35,27,452,1.68562e+09,     2,-1.70335,4.53535,1.94429
2023,06,01,18,35,27,470,1.68562e+09,     2,-1.70264,4.53519,1.94455
2023,06,01,18,35,27,493,1.68562e+09,     2,-1.7026,4.53524,1.94479
2023,06,01,18,35,27,510,1.68562e+09,     2,-1.70693,4.53608,1.94364
2023,06,01,18,35,27,532,1.68562e+09,     2,-1.70621,4.53593,1.94386
2023,06,01,18,35,27,552,1.68562e+09,     2,-1.70547,4.53579,1.94639
2023,06,01,18,35,27,571,1.68562e+09,     2,-1.70471,4.53565,1.94663
2023,06,01,18,35,27,591,1.68562e+09,     2,-1.70492, 4.535,1.94686
2023,06,01,18,35,27,611,1.68562e+09,     2,-1.70419,4.53482,1.94821
2023,06,01,18,35,27,629,1.68562e+09,     2,-1.70345,4.53466,1.94844
2023,06,01,18,35,27,649,1.68562e+09,     2,-1.70271,4.53449,1.94932
2023,06,01,18,35,27,669,1.68562e+09,     2,-1.70195,4.53431,1.94955
2023,06,01,18,35,27,690,1.68562e+09,     2,-1.70212,4.53469,1.94976
2023,06,01,18,35,27,710,1.68562e+09,     2,-1.70141,4.53456,1.95069
2023,06,01,18,35,27,731,1.68562e+09,     2,-1.70068,4.53443,1.95089
2023,06,01,18,35,27,753,1.68562e+09,     2,-1.69995,4.53431,1.95129
2023,06,01,18,35,27,775,1.68562e+09,     2,-1.69921,4.53419,1.9515
2023,06,01,18,35,27,792,1.68562e+09,     2,-1.69936,4.53397,1.95171
2023,06,01,18,35,27,811,1.68562e+09,     2,-1.69864,4.53386,1.95069
2023,06,01,18,35,27,832,1.68562e+09,     2,-1.69791,4.53376,1.9509
2023,06,01,18,35,27,850,1.68562e+09,     2,-1.69716,4.53365,1.95072
2023,06,01,18,35,27,873,1.68562e+09,     2,-1.69642,4.53355,1.95094
2023,06,01,18,35,27,891,1.68562e+09,     2,-1.69641,4.5335,1.95118
2023,06,01,18,35,27,912,1.68562e+09,     2,-1.69567,4.5334,1.95082
2023,06,01,18,35,27,932,1.68562e+09,     2,-1.69833,4.53257,1.95106
2023,06,01,18,35,27,952,1.68562e+09,     2,-1.69779,4.53248,1.95262
2023,06,01,18,35,27,971,1.68562e+09,     2,-1.69705,4.53236,1.95286
2023,06,01,18,35,27,991,1.68562e+09,     2,-1.69741,4.53248,1.95308
2023,06,01,18,35,28,012,1.68562e+09,     2,-1.69671,4.53238,1.96262
2023,06,01,18,35,28,032,1.68562e+09,     2,-1.696,4.53231,1.96284
2023,06,01,18,35,28,050,1.68562e+09,     2,-1.69527,4.53224,1.96455
2023,06,01,18,35,28,071,1.68562e+09,     2,-1.69454,4.53217,1.96476
2023,06,01,18,35,28,094,1.68562e+09,     2,-1.6948,4.53281,1.96493
2023,06,01,18,35,28,111,1.68562e+09,     2,-1.6941,4.53279,1.96202
2023,06,01,18,35,28,131,1.68562e+09,     2,-1.6934,4.53278,1.96218
2023,06,01,18,35,28,153,1.68562e+09,     2,-1.69268,4.53277,1.96076
2023,06,01,18,35,28,171,1.68562e+09,     2,-1.69194,4.53275,1.9609
2023,06,01,18,35,28,191,1.68562e+09,     2,-1.69213,4.53295,1.96101
2023,06,01,18,35,28,211,1.68562e+09,     2,-1.69142,4.53296,1.95807
2023,06,01,18,35,28,233,1.68562e+09,     2,-1.69052,4.53298,1.95822
2023,06,01,18,35,28,251,1.68562e+09,     2,-1.68998,4.53301,1.95763
2023,06,01,18,35,28,271,1.68562e+09,     2,-1.68926,4.53313,1.95775
2023,06,01,18,35,28,291,1.68562e+09,     2,-1.68911,4.53395,1.95781
2023,06,01,18,35,28,311,1.68562e+09,     2,-1.6884,4.53423,1.95912
2023,06,01,18,35,28,330,1.68562e+09,     2,-1.68768,4.53465,1.95914
2023,06,01,18,35,28,350,1.68562e+09,     2,-1.69001,4.53796,1.95895
2023,06,01,18,35,28,371,1.68562e+09,     2,-1.68929,4.5387,1.95895
2023,06,01,18,35,28,391,1.68562e+09,     2,-1.68982,4.53991,1.95897
2023,06,01,18,35,28,411,1.68562e+09,     2,-1.68916,4.54095,1.96067
2023,06,01,18,35,28,430,1.68562e+09,     2,-1.6885,4.54214,1.96072
2023,06,01,18,35,28,452,1.68562e+09,     2,-1.68783,4.54348,1.96028
2023,06,01,18,35,28,470,1.68562e+09,     2,-1.68716,4.54498,1.96035
2023,06,01,18,35,28,492,1.68562e+09,     2,-1.68759,4.54767,1.96041
2023,06,01,18,35,28,514,1.68562e+09,     2,-1.68695,4.54955,1.95859
2023,06,01,18,35,28,532,1.68562e+09,     2,-1.68631,4.55159,1.95865
2023,06,01,18,35,28,551,1.68562e+09,     2,-1.68567,4.55379,1.96002
2023,06,01,18,35,28,572,1.68562e+09,     2,-1.68502,4.55614,1.96011
2023,06,01,18,35,28,591,1.68562e+09,     2,-1.6855,4.55837,1.96023
2023,06,01,18,35,28,612,1.68562e+09,     2,-1.68491,4.56098,1.95907
2023,06,01,18,35,28,631,1.68562e+09,     2,-1.68431,4.56372,1.95923
2023,06,01,18,35,28,651,1.68562e+09,     2,-1.68371,4.56659,1.95977
2023,06,01,18,35,28,671,1.68562e+09,     2,-1.6831,4.56964,1.95994
2023,06,01,18,35,28,691,1.68562e+09,     2,-1.68325,4.57223,1.96008
2023,06,01,18,35,28,711,1.68562e+09,     2,-1.68265,4.57544,1.96006
2023,06,01,18,35,28,731,1.68562e+09,     2,-1.68205,4.57875,1.9602
2023,06,01,18,35,28,752,1.68562e+09,     2,-1.68145,4.58217,1.96271
2023,06,01,18,35,28,772,1.68562e+09,     2,-1.68453,4.58544,1.96284
2023,06,01,18,35,28,790,1.68562e+09,     2,-1.68482,4.59105,1.96296
2023,06,01,18,35,28,811,1.68562e+09,     2,-1.68423,4.5948,1.96365
2023,06,01,18,35,28,831,1.68562e+09,     2,-1.68365,4.59859,1.96378
2023,06,01,18,35,28,850,1.68562e+09,     2,-1.68306,4.60241,1.96184
2023,06,01,18,35,28,873,1.68562e+09,     2,-1.68246,4.60629,1.96198
2023,06,01,18,35,28,891,1.68562e+09,     2,-1.68307,4.61044,1.96212
2023,06,01,18,35,28,912,1.68562e+09,     2,-1.68252,4.61442,1.96589
2023,06,01,18,35,28,932,1.68562e+09,     2,-1.68182,4.61949,1.96604
2023,06,01,18,35,28,950,1.68562e+09,     2,-1.68139,4.62255,1.96459
2023,06,01,18,35,28,971,1.68562e+09,     2,-1.68081,4.62664,1.96472
2023,06,01,18,35,28,991,1.68562e+09,     2,-1.68036,4.6284,1.96485
2023,06,01,18,35,29,012,1.68562e+09,     2,-1.67978,4.63237,1.9647
2023,06,01,18,35,29,032,1.68562e+09,     2,-1.67919,4.63635,1.96483
2023,06,01,18,35,29,051,1.68562e+09,     2,-1.67859,4.64036,1.9631
2023,06,01,18,35,29,072,1.68562e+09,     2,-1.67799,4.64437,1.96323
2023,06,01,18,35,29,092,1.68562e+09,     2,-1.67758,4.64661,1.9634
2023,06,01,18,35,29,112,1.68562e+09,     2,-1.67697,4.65049,1.96179
2023,06,01,18,35,29,134,1.68562e+09,     2,-1.67636,4.65437,1.96196
2023,06,01,18,35,29,149,1.68562e+09,     2,-1.67574,4.65824,1.96206
2023,06,01,18,35,29,171,1.68562e+09,     2,-1.6751,4.6621,1.96226
2023,06,01,18,35,29,192,1.68562e+09,     2,-1.67494, 4.666,1.96254
2023,06,01,18,35,29,211,1.68562e+09,     2,-1.67795,4.66387,1.96286
2023,06,01,18,35,29,231,1.68562e+09,     2,-1.6772,4.66848,1.96314
2023,06,01,18,35,29,252,1.68562e+09,     2,-1.67674,4.67123,1.96269
2023,06,01,18,35,29,271,1.68562e+09,     2,-1.67612,4.67489,1.96297
2023,06,01,18,35,29,291,1.68562e+09,     2,-1.67562,4.67982,1.96324
2023,06,01,18,35,29,311,1.68562e+09,     2,-1.675,4.68352,1.9618
2023,06,01,18,35,29,331,1.68562e+09,     2,-1.67438,4.68721,1.96208
2023,06,01,18,35,29,353,1.68562e+09,     2,-1.67378,4.69088,1.96801
2023,06,01,18,35,29,371,1.68562e+09,     2,-1.67317,4.69453,1.96828
2023,06,01,18,35,29,391,1.68562e+09,     2,-1.67283,4.70018,1.96856
2023,06,01,18,35,29,410,1.68562e+09,     2,-1.67222,4.70393,1.96689
2023,06,01,18,35,29,431,1.68562e+09,     2,-1.67161,4.70766,1.96714
2023,06,01,18,35,29,452,1.68562e+09,     2,-1.67099,4.71137,1.96705
2023,06,01,18,35,29,471,1.68562e+09,     2,-1.67036,4.71506,1.96728
2023,06,01,18,35,29,492,1.68562e+09,     2,-1.66917,4.71968,1.96752
2023,06,01,18,35,29,512,1.68562e+09,     2,-1.66849,4.72339,1.97173
2023,06,01,18,35,29,531,1.68562e+09,     2,-1.6678,4.7271,1.97195
2023,06,01,18,35,29,552,1.68562e+09,     2,-1.66711,4.73077,1.97235
2023,06,01,18,35,29,572,1.68562e+09,     2,-1.6664,4.73444,1.97257
2023,06,01,18,35,29,592,1.68562e+09,     2,-1.66564,4.74029,1.97277
2023,06,01,18,35,29,612,1.68562e+09,     2,-1.66495,4.74405,1.97398
2023,06,01,18,35,29,631,1.68562e+09,     2,-1.66465,4.75606,1.9742
2023,06,01,18,35,29,650,1.68562e+09,     2,-1.66397,4.7598,1.97398
2023,06,01,18,35,29,672,1.68562e+09,     2,-1.66328,4.76351,1.97419
2023,06,01,18,35,29,692,1.68562e+09,     2,-1.66209,4.76856,1.97432
2023,06,01,18,35,29,713,1.68562e+09,     2,-1.66138,4.77233,1.97227
2023,06,01,18,35,29,732,1.68562e+09,     2,-1.66065,4.77608,1.97239
2023,06,01,18,35,29,751,1.68562e+09,     2,-1.65992,4.77982,1.97583
2023,06,01,18,35,29,771,1.68562e+09,     2,-1.6592,4.78354,1.97594
2023,06,01,18,35,29,791,1.68562e+09,     2,-1.65869,4.78916,1.97604
2023,06,01,18,35,29,811,1.68562e+09,     2,-1.65798,4.79297,1.97485
2023,06,01,18,35,29,833,1.68562e+09,     2,-1.65711,4.79769,1.97494
2023,06,01,18,35,29,851,1.68562e+09,     2,-1.65657,4.80052,1.97327
2023,06,01,18,35,29,871,1.68562e+09,     2,-1.65586,4.8043,1.97336
2023,06,01,18,35,29,891,1.68562e+09,     2,-1.65562,4.81015,1.97347
2023,06,01,18,35,29,911,1.68562e+09,     2,-1.65494,4.81402,1.97214
2023,06,01,18,35,29,932,1.68562e+09,     2,-1.6541,4.81883,1.97226
2023,06,01,18,35,29,952,1.68562e+09,     2,-1.6536,4.82171,1.97135
2023,06,01,18,35,29,973,1.68562e+09,     2,-1.65292,4.82553,1.97148
2023,06,01,18,35,29,992,1.68562e+09,     2,-1.65113,4.83105,1.97154
2023,06,01,18,35,30,013,1.68562e+09,     2,-1.6504,4.83492,1.97039
2023,06,01,18,35,30,031,1.68562e+09,     2,-1.64969,4.83876,1.97045
2023,06,01,18,35,30,051,1.68562e+09,     2,-1.64857,4.85124,1.97146
2023,06,01,18,35,30,072,1.68562e+09,     2,-1.64787,4.85504,1.97033
2023,06,01,18,35,30,089,1.68562e+09,     2,-1.64776,4.86045,1.97035
2023,06,01,18,35,30,111,1.68562e+09,     2,-1.64712,4.86427,1.96822
2023,06,01,18,35,30,130,1.68562e+09,     2,-1.64649,4.86807,1.96824
2023,06,01,18,35,30,149,1.68562e+09,     2,-1.64586,4.87184,1.96936
2023,06,01,18,35,30,169,1.68562e+09,     2,-1.64522,4.87559,1.97307
2023,06,01,18,35,30,189,1.68562e+09,     2,-1.64456,4.88068,1.97312
2023,06,01,18,35,30,210,1.68562e+09,     2,-1.64393,4.88444,1.97357
2023,06,01,18,35,30,233,1.68562e+09,     2,-1.64313,4.88911,1.97362
2023,06,01,18,35,30,252,1.68562e+09,     2,-1.64265,4.89189,1.97624
2023,06,01,18,35,30,273,1.68562e+09,     2,-1.64201,4.89556,1.97447
2023,06,01,18,35,30,294,1.68562e+09,     2,-1.64192,4.90114,1.97455
2023,06,01,18,35,30,312,1.68562e+09,     2,-1.64132,4.90487,1.97984
2023,06,01,18,35,30,333,1.68562e+09,     2,-1.64072,4.90856,1.97992
2023,06,01,18,35,30,352,1.68562e+09,     2,-1.64013,4.91222,1.98097
2023,06,01,18,35,30,371,1.68562e+09,     2,-1.63952,4.91583,1.9791
2023,06,01,18,35,30,391,1.68562e+09,     2,-1.63879,4.92091,1.97912
2023,06,01,18,35,30,412,1.68562e+09,     2,-1.63819,4.92452,1.97687
2023,06,01,18,35,30,431,1.68562e+09,     2,-1.63741,4.92902,1.97688
2023,06,01,18,35,30,452,1.68562e+09,     2,-1.63695,4.93169,1.97729
2023,06,01,18,35,30,471,1.68562e+09,     2,-1.63851,4.94319,1.97712
2023,06,01,18,35,30,490,1.68562e+09,     2,-1.6385,4.94801,1.97712
2023,06,01,18,35,30,509,1.68562e+09,     2,-1.63794,4.95157,1.97515
2023,06,01,18,35,30,530,1.68562e+09,     2,-1.63739,4.9551,1.97517
2023,06,01,18,35,30,551,1.68562e+09,     2,-1.63683,4.9586,1.97586
2023,06,01,18,35,30,573,1.68562e+09,     2,-1.63627,4.96207,1.97412
2023,06,01,18,35,30,592,1.68562e+09,     2,-1.63661,4.96675,1.97415
2023,06,01,18,35,30,612,1.68562e+09,     2,-1.63611,4.9702,1.97319
2023,06,01,18,35,30,632,1.68562e+09,     2,-1.63561,4.97363,1.97323
2023,06,01,18,35,30,652,1.68562e+09,     2,-1.63511,4.97701,1.97409
2023,06,01,18,35,30,672,1.68562e+09,     2,-1.6346,4.98036,1.97152
2023,06,01,18,35,30,690,1.68562e+09,     2,-1.63458,4.98575,1.97155
2023,06,01,18,35,30,711,1.68562e+09,     2,-1.63411,4.98915,1.97151
2023,06,01,18,35,30,731,1.68562e+09,     2,-1.63363,4.99251,1.97155
2023,06,01,18,35,30,751,1.68562e+09,     2,-1.63315,4.99585,1.97264
2023,06,01,18,35,30,773,1.68562e+09,     2,-1.63267,4.99915,1.97244
2023,06,01,18,35,30,792,1.68562e+09,     2,-1.63249,5.00406,1.97248
2023,06,01,18,35,30,812,1.68562e+09,     2,-1.63203,5.00737,1.97231
2023,06,01,18,35,30,831,1.68562e+09,     2,-1.63156,5.01065,1.97236
2023,06,01,18,35,30,852,1.68562e+09,     2,-1.63109,5.01389,1.97364
2023,06,01,18,35,30,871,1.68562e+09,     2,-1.63062,5.01709,1.97278
2023,06,01,18,35,30,892,1.68562e+09,     2,-1.62995,5.02265,1.97284
2023,06,01,18,35,30,910,1.68562e+09,     2,-1.63287,5.03546,1.97208
2023,06,01,18,35,30,931,1.68562e+09,     2,-1.63224,5.03954,1.97214
2023,06,01,18,35,30,952,1.68562e+09,     2,-1.63186,5.04198,1.97278
2023,06,01,18,35,30,971,1.68562e+09,     2,-1.63135,5.04522,1.9715
2023,06,01,18,35,30,991,1.68562e+09,     2,-1.63088,5.05097,1.9716
2023,06,01,18,35,31,012,1.68562e+09,     2,-1.63038,5.05426,1.97104
2023,06,01,18,35,31,031,1.68562e+09,     2,-1.62987,5.05752,1.97113
2023,06,01,18,35,31,053,1.68562e+09,     2,-1.62936,5.06073,1.97249
2023,06,01,18,35,31,073,1.68562e+09,     2,-1.62885,5.06392,1.97183
2023,06,01,18,35,31,089,1.68562e+09,     2,-1.62777,5.06938,1.97194
2023,06,01,18,35,31,110,1.68562e+09,     2,-1.62722,5.07261,1.97133
2023,06,01,18,35,31,131,1.68562e+09,     2,-1.62666,5.07581,1.97143
2023,06,01,18,35,31,149,1.68562e+09,     2,-1.62611,5.07896,1.97224
2023,06,01,18,35,31,172,1.68562e+09,     2,-1.62554,5.08209,1.96997
2023,06,01,18,35,31,191,1.68562e+09,     2,-1.62453,5.08709,1.97005
2023,06,01,18,35,31,212,1.68562e+09,     2,-1.62394,5.09019,1.9697
2023,06,01,18,35,31,232,1.68562e+09,     2,-1.62318,5.09405,1.96978
2023,06,01,18,35,31,251,1.68562e+09,     2,-1.62272,5.09632,1.9709
2023,06,01,18,35,31,270,1.68562e+09,     2,-1.62211,5.09932,1.97223
2023,06,01,18,35,31,291,1.68562e+09,     2,-1.6217,5.10396,1.97233
2023,06,01,18,35,31,312,1.68562e+09,     2,-1.6211,5.10695,1.97111
2023,06,01,18,35,31,332,1.68562e+09,     2,-1.62041,5.11922,1.97122
2023,06,01,18,35,31,352,1.68562e+09,     2,-1.61982,5.12212,1.97249
2023,06,01,18,35,31,371,1.68562e+09,     2,-1.61923,5.12501,1.97419
2023,06,01,18,35,31,391,1.68562e+09,     2,-1.61852,5.1297,1.97433
2023,06,01,18,35,31,412,1.68562e+09,     2,-1.61795,5.13258,1.97343
2023,06,01,18,35,31,431,1.68562e+09,     2,-1.61737,5.13543,1.97357
2023,06,01,18,35,31,452,1.68562e+09,     2,-1.61679,5.13823,1.97448
2023,06,01,18,35,31,472,1.68562e+09,     2,-1.61622,5.14098,1.97413
2023,06,01,18,35,31,492,1.68562e+09,     2,-1.6156,5.14651,1.97428
2023,06,01,18,35,31,512,1.68562e+09,     2,-1.61504,5.14932,1.97284
2023,06,01,18,35,31,531,1.68562e+09,     2,-1.61448,5.1521,1.97299
2023,06,01,18,35,31,552,1.68562e+09,     2,-1.61393,5.15485,1.97411
2023,06,01,18,35,31,574,1.68562e+09,     2,-1.61336,5.15755,1.97452
2023,06,01,18,35,31,597,1.68562e+09,     2,-1.61302,5.16174,1.97466
2023,06,01,18,35,31,611,1.68562e+09,     2,-1.61234,5.1651,1.97609
2023,06,01,18,35,31,632,1.68562e+09,     2,-1.61194,5.16709,1.97624
2023,06,01,18,35,31,652,1.68562e+09,     2,-1.6114,5.1697,1.97719
2023,06,01,18,35,31,671,1.68562e+09,     2,-1.61086,5.17228,1.97592
2023,06,01,18,35,31,692,1.68562e+09,     2,-1.61115,5.17728,1.97607
2023,06,01,18,35,31,710,1.68562e+09,     2,-1.61067,5.1799,1.97492
2023,06,01,18,35,31,733,1.68562e+09,     2,-1.61009,5.18313,1.97505
2023,06,01,18,35,31,753,1.68562e+09,     2,-1.61224,5.19567,1.9764
2023,06,01,18,35,31,771,1.68562e+09,     2,-1.61176,5.19829,1.97467
2023,06,01,18,35,31,791,1.68562e+09,     2,-1.61118,5.20191,1.97475
2023,06,01,18,35,31,811,1.68562e+09,     2,-1.61072,5.20449,1.97499
2023,06,01,18,35,31,831,1.68562e+09,     2,-1.61025,5.20703,1.97506
2023,06,01,18,35,31,850,1.68562e+09,     2,-1.60979,5.20953,1.97593
2023,06,01,18,35,31,871,1.68562e+09,     2,-1.60931, 5.212,1.97657
2023,06,01,18,35,31,890,1.68562e+09,     2,-1.60881,5.21614,1.97668
2023,06,01,18,35,31,913,1.68562e+09,     2,-1.60835,5.21862,1.97724
2023,06,01,18,35,31,929,1.68562e+09,     2,-1.60778,5.22167,1.97735
2023,06,01,18,35,31,951,1.68562e+09,     2,-1.60743,5.22348,1.97825
2023,06,01,18,35,31,971,1.68562e+09,     2,-1.60697,5.22587,1.9786
2023,06,01,18,35,31,990,1.68562e+09,     2,-1.60606,5.22964,1.97869
2023,06,01,18,35,32,012,1.68562e+09,     2,-1.60558, 5.232,1.97712
2023,06,01,18,35,32,030,1.68562e+09,     2,-1.60498,5.23491,1.9772
2023,06,01,18,35,32,053,1.68562e+09,     2,-1.6046,5.23663,1.9782
2023,06,01,18,35,32,070,1.68562e+09,     2,-1.60411,5.23889,1.97853
2023,06,01,18,35,32,091,1.68562e+09,     2,-1.60385,5.24239,1.97863
2023,06,01,18,35,32,112,1.68562e+09,     2,-1.60338,5.24464,1.97764
2023,06,01,18,35,32,131,1.68562e+09,     2,-1.60291,5.24685,1.97772
2023,06,01,18,35,32,150,1.68562e+09,     2,-1.60242,5.24902,1.97874
2023,06,01,18,35,32,172,1.68562e+09,     2,-1.60255,5.25561,1.97897
2023,06,01,18,35,32,190,1.68562e+09,     2,-1.60316,5.25912,1.97907
2023,06,01,18,35,32,212,1.68562e+09,     2,-1.60275,5.2613,1.97874
2023,06,01,18,35,32,232,1.68562e+09,     2,-1.60223,5.26398,1.97886
2023,06,01,18,35,32,252,1.68562e+09,     2,-1.60191,5.26556,1.97983
2023,06,01,18,35,32,272,1.68562e+09,     2,-1.60149,5.26764,1.97818
2023,06,01,18,35,32,291,1.68562e+09,     2,-1.60133,5.27187,1.97824
2023,06,01,18,35,32,311,1.68562e+09,     2,-1.60093,5.27399,1.9767
2023,06,01,18,35,32,331,1.68562e+09,     2,-1.60051,5.27608,1.97676
2023,06,01,18,35,32,352,1.68562e+09,     2,-1.60009,5.27814,1.97734
2023,06,01,18,35,32,370,1.68562e+09,     2,-1.59967,5.28016,1.97597
2023,06,01,18,35,32,391,1.68562e+09,     2,-1.59909,5.28339,1.97603
2023,06,01,18,35,32,411,1.68562e+09,     2,-1.59868,5.28535,1.97483
2023,06,01,18,35,32,429,1.68562e+09,     2,-1.59826,5.28726,1.97488
2023,06,01,18,35,32,451,1.68562e+09,     2,-1.59784,5.28914,1.97597
2023,06,01,18,35,32,472,1.68562e+09,     2,-1.59742,5.29097,1.97479
2023,06,01,18,35,32,491,1.68562e+09,     2,-1.59635,5.2934,1.97482
2023,06,01,18,35,32,510,1.68562e+09,     2,-1.59588,5.29517,1.97429
2023,06,01,18,35,32,532,1.68562e+09,     2,-1.59529,5.29734,1.9743
2023,06,01,18,35,32,551,1.68562e+09,     2,-1.59493,5.29862,1.97531
2023,06,01,18,35,32,572,1.68562e+09,     2,-1.59445,5.30029,1.97471
2023,06,01,18,35,32,592,1.68562e+09,     2,-1.59462,5.30232,1.97472
2023,06,01,18,35,32,610,1.68562e+09,     2,-1.59683,5.30876,1.97548
2023,06,01,18,35,32,632,1.68562e+09,     2,-1.59631,5.31072,1.9755
2023,06,01,18,35,32,652,1.68562e+09,     2,-1.596,5.31186,1.97677
2023,06,01,18,35,32,670,1.68562e+09,     2,-1.5956,5.31334,1.9783
2023,06,01,18,35,32,691,1.68562e+09,     2,-1.59516,5.31599,1.97825
2023,06,01,18,35,32,711,1.68562e+09,     2,-1.59477,5.31745,1.9824
2023,06,01,18,35,32,732,1.68562e+09,     2,-1.59426,5.31928,1.98235
2023,06,01,18,35,32,749,1.68562e+09,     2,-1.59395,5.32038,1.98302
2023,06,01,18,35,32,769,1.68562e+09,     2,-1.59355,5.32182,1.98023
2023,06,01,18,35,32,792,1.68562e+09,     2,-1.59342,5.32356,1.98019
2023,06,01,18,35,32,811,1.68562e+09,     2,-1.59301,5.32501,1.97885
2023,06,01,18,35,32,831,1.68562e+09,     2,-1.5926,5.32642,1.97877
2023,06,01,18,35,32,852,1.68562e+09,     2,-1.59219,5.32782,1.97959
2023,06,01,18,35,32,873,1.68562e+09,     2,-1.59177,5.32922,1.97834
2023,06,01,18,35,32,893,1.68562e+09,     2,-1.59177,5.33178,1.9783
2023,06,01,18,35,32,910,1.68562e+09,     2,-1.59137,5.33319,1.97668
2023,06,01,18,35,32,932,1.68562e+09,     2,-1.59088,5.33495,1.97666
2023,06,01,18,35,32,952,1.68562e+09,     2,-1.59059,5.33598,1.97757
2023,06,01,18,35,32,972,1.68562e+09,     2,-1.59019,5.33735,1.9779
2023,06,01,18,35,32,992,1.68562e+09,     2,-1.59059,5.33985,1.97794
2023,06,01,18,35,33,010,1.68562e+09,     2,-1.59023,5.34124,1.97645
2023,06,01,18,35,33,030,1.68562e+09,     2,-1.59232,5.34594,1.97652
2023,06,01,18,35,33,052,1.68562e+09,     2,-1.59198,5.34733,1.97769
2023,06,01,18,35,33,070,1.68562e+09,     2,-1.59163,5.34871,1.97917
2023,06,01,18,35,33,093,1.68562e+09,     2,-1.59088,5.35155,1.97924
2023,06,01,18,35,33,112,1.68562e+09,     2,-1.5905,5.35295,1.97758
2023,06,01,18,35,33,131,1.68562e+09,     2,-1.59002,5.3547,1.97766
2023,06,01,18,35,33,152,1.68562e+09,     2,-1.58973,5.35574,1.97872
2023,06,01,18,35,33,172,1.68562e+09,     2,-1.58932,5.35713,1.98006
2023,06,01,18,35,33,191,1.68562e+09,     2,-1.58882,5.35982,1.98013
2023,06,01,18,35,33,213,1.68562e+09,     2,-1.5884,5.36123,1.98018
2023,06,01,18,35,33,231,1.68562e+09,     2,-1.58787,5.36294,1.98027
2023,06,01,18,35,33,252,1.68562e+09,     2,-1.58756,5.36395,1.98086
2023,06,01,18,35,33,271,1.68562e+09,     2,-1.58713,5.36529,1.97902
2023,06,01,18,35,33,293,1.68562e+09,     2,-1.58686,5.36782,1.97911
2023,06,01,18,35,33,312,1.68562e+09,     2,-1.58644,5.36915,1.98042
2023,06,01,18,35,33,331,1.68562e+09,     2,-1.58591,5.37079,1.98049
2023,06,01,18,35,33,352,1.68562e+09,     2,-1.58561,5.37176,1.98106
2023,06,01,18,35,33,371,1.68562e+09,     2,-1.5853,5.37303,1.98119
2023,06,01,18,35,33,391,1.68562e+09,     2,-1.58507,5.37572,1.98087
2023,06,01,18,35,33,412,1.68562e+09,     2,-1.58495,5.37694,  1.98
2023,06,01,18,35,33,431,1.68562e+09,     2,-1.58499,5.37834,1.97989
2023,06,01,18,35,33,453,1.68562e+09,     2,-1.58525,5.38439,1.98153
2023,06,01,18,35,33,472,1.68562e+09,     2,-1.58573,5.38527,1.97901
2023,06,01,18,35,33,491,1.68562e+09,     2,-1.58699,5.38712,1.97906
2023,06,01,18,35,33,511,1.68562e+09,     2,-1.588,5.38771,1.97689
2023,06,01,18,35,33,531,1.68562e+09,     2,-1.58927,5.38813,1.97702
2023,06,01,18,35,33,552,1.68562e+09,     2,-1.59084,5.38838,1.97794
2023,06,01,18,35,33,574,1.68562e+09,     2,-1.59271,5.38842,1.97839
2023,06,01,18,35,33,591,1.68562e+09,     2,-1.59443,5.38876,1.97858
2023,06,01,18,35,33,610,1.68562e+09,     2,-1.59688,5.38843,1.97839
2023,06,01,18,35,33,632,1.68562e+09,     2,-1.59964,5.38789,1.9786
2023,06,01,18,35,33,652,1.68562e+09,     2,-1.6027,5.38716,1.97952
2023,06,01,18,35,33,671,1.68562e+09,     2,-1.60606,5.38625,1.97799
2023,06,01,18,35,33,692,1.68562e+09,     2,-1.60954,5.38563,1.97819
2023,06,01,18,35,33,711,1.68562e+09,     2,-1.61349,5.38434,1.97734
2023,06,01,18,35,33,732,1.68562e+09,     2,-1.61772,5.38289,1.97755
2023,06,01,18,35,33,752,1.68562e+09,     2,-1.62223,5.38126,1.97831
2023,06,01,18,35,33,771,1.68562e+09,     2,-1.627,5.37948,1.97689
2023,06,01,18,35,33,793,1.68562e+09,     2,-1.62941,5.37863,1.97698
2023,06,01,18,35,33,811,1.68562e+09,     2,-1.63579,5.37605,1.97626
2023,06,01,18,35,33,830,1.68562e+09,     2,-1.63978,5.3744,1.9764
2023,06,01,18,35,33,852,1.68562e+09,     2,-1.64529,5.37208,1.97704
2023,06,01,18,35,33,872,1.68562e+09,     2,-1.64748,5.37148,1.97698
2023,06,01,18,35,33,890,1.68562e+09,     2,-1.65746,5.36806,1.97705
2023,06,01,18,35,33,911,1.68562e+09,     2,-1.66381,5.3653,1.97696
2023,06,01,18,35,33,930,1.68562e+09,     2,-1.67197,5.36168,1.97701
2023,06,01,18,35,33,952,1.68562e+09,     2,-1.67699,5.35943,1.97713
2023,06,01,18,35,33,972,1.68562e+09,     2,-1.68382,5.35635,1.97699
2023,06,01,18,35,33,991,1.68562e+09,     2,-1.68996,5.35276,1.97699
2023,06,01,18,35,34,011,1.68562e+09,     2,-1.69698,5.34947,1.97683
