Year, Month, Day, Hour, Minute, Second, Millisecond, ros_time, state, pos.x, pos.y, pos.z
2023, 06, 02, 10, 55, 14, 158, 1.68567e+09, 2, 0.576797, 10.5587, 1.83605
2023, 06, 02, 10, 55, 14, 178, 1.68567e+09, 2, 0.576797, 10.5587, 1.83619
2023, 06, 02, 10, 55, 14, 201, 1.68567e+09, 2, 0.581649, 10.5599, 1.83671
2023, 06, 02, 10, 55, 14, 217, 1.68567e+09, 2, 0.581649, 10.5599, 1.83685
2023, 06, 02, 10, 55, 14, 238, 1.68567e+09, 2, 0.584799, 10.5716, 1.83702
2023, 06, 02, 10, 55, 14, 260, 1.68567e+09, 2, 0.584799, 10.5716, 1.83719
2023, 06, 02, 10, 55, 14, 277, 1.68567e+09, 2, 0.592458, 10.578, 1.83735
2023, 06, 02, 10, 55, 14, 299, 1.68567e+09, 2, 0.592458, 10.578, 1.83802
2023, 06, 02, 10, 55, 14, 317, 1.68567e+09, 2, 0.59901, 10.5851, 1.83815
2023, 06, 02, 10, 55, 14, 336, 1.68567e+09, 2, 0.59901, 10.5851, 1.83645
2023, 06, 02, 10, 55, 14, 358, 1.68567e+09, 2, 0.59901, 10.5851, 1.83657
2023, 06, 02, 10, 55, 14, 377, 1.68567e+09, 2, 0.609499, 10.5916, 1.83667
2023, 06, 02, 10, 55, 14, 397, 1.68567e+09, 2, 0.609499, 10.5916, 1.8396
2023, 06, 02, 10, 55, 14, 416, 1.68567e+09, 2, 0.614971, 10.5942, 1.83971
2023, 06, 02, 10, 55, 14, 436, 1.68567e+09, 2, 0.619926, 10.5957, 1.83666
2023, 06, 02, 10, 55, 14, 460, 1.68567e+09, 2, 0.624893, 10.596, 1.83676
2023, 06, 02, 10, 55, 14, 479, 1.68567e+09, 2, 0.629638, 10.5958, 1.83685
2023, 06, 02, 10, 55, 14, 500, 1.68567e+09, 2, 0.629638, 10.5958, 1.83589
2023, 06, 02, 10, 55, 14, 516, 1.68567e+09, 2, 0.629638, 10.5958, 1.83597
2023, 06, 02, 10, 55, 14, 538, 1.68567e+09, 2, 0.64386, 10.5975, 1.83507
2023, 06, 02, 10, 55, 14, 561, 1.68567e+09, 2, 0.64386, 10.5975, 1.83515
2023, 06, 02, 10, 55, 14, 576, 1.68567e+09, 2, 0.654759, 10.5998, 1.83522
2023, 06, 02, 10, 55, 14, 599, 1.68567e+09, 2, 0.655555, 10.6039, 1.83402
2023, 06, 02, 10, 55, 14, 619, 1.68567e+09, 2, 0.659489, 10.6015, 1.83401
2023, 06, 02, 10, 55, 14, 636, 1.68567e+09, 2, 0.659489, 10.6015, 1.83548
2023, 06, 02, 10, 55, 14, 662, 1.68567e+09, 2, 0.664654, 10.6022, 1.83541
2023, 06, 02, 10, 55, 14, 680, 1.68567e+09, 2, 0.664654, 10.6022, 1.83533
2023, 06, 02, 10, 55, 14, 697, 1.68567e+09, 2, 0.678233, 10.5997, 1.83392
2023, 06, 02, 10, 55, 14, 721, 1.68567e+09, 2, 0.678233, 10.5997, 1.83385
2023, 06, 02, 10, 55, 14, 740, 1.68567e+09, 2, 0.685089, 10.6051, 1.83313
2023, 06, 02, 10, 55, 14, 756, 1.68567e+09, 2, 0.689204, 10.6053, 1.83308
2023, 06, 02, 10, 55, 14, 779, 1.68567e+09, 2, 0.693476, 10.6038, 1.83302
2023, 06, 02, 10, 55, 14, 797, 1.68567e+09, 2, 0.693476, 10.6038, 1.83378
2023, 06, 02, 10, 55, 14, 818, 1.68567e+09, 2, 0.699071, 10.6096, 1.83374
2023, 06, 02, 10, 55, 14, 837, 1.68567e+09, 2, 0.699071, 10.6096, 1.83198
2023, 06, 02, 10, 55, 14, 865, 1.68567e+09, 2, 0.70515, 10.6129, 1.83199
2023, 06, 02, 10, 55, 14, 878, 1.68567e+09, 2, 0.70515, 10.6129, 1.832
2023, 06, 02, 10, 55, 14, 899, 1.68567e+09, 2, 0.711386, 10.6176, 1.83436
2023, 06, 02, 10, 55, 14, 917, 1.68567e+09, 2, 0.711386, 10.6176, 1.83431
2023, 06, 02, 10, 55, 14, 938, 1.68567e+09, 2, 0.711386, 10.6176, 1.83296
2023, 06, 02, 10, 55, 14, 961, 1.68567e+09, 2, 0.718916, 10.617, 1.8329
2023, 06, 02, 10, 55, 14, 976, 1.68567e+09, 2, 0.718916, 10.617, 1.83284
2023, 06, 02, 10, 55, 15, 000, 1.68567e+09, 2, 0.725751, 10.6324, 1.83297
2023, 06, 02, 10, 55, 15, 018, 1.68567e+09, 2, 0.725751, 10.6324, 1.83293
2023, 06, 02, 10, 55, 15, 040, 1.68567e+09, 2, 0.734325, 10.6303, 1.83125
2023, 06, 02, 10, 55, 15, 057, 1.68567e+09, 2, 0.739099, 10.6287, 1.83123
2023, 06, 02, 10, 55, 15, 084, 1.68567e+09, 2, 0.743871, 10.6293, 1.8312
2023, 06, 02, 10, 55, 15, 097, 1.68567e+09, 2, 0.743871, 10.6293, 1.83255
2023, 06, 02, 10, 55, 15, 117, 1.68567e+09, 2, 0.749908, 10.6332, 1.83255
2023, 06, 02, 10, 55, 15, 139, 1.68567e+09, 2, 0.749908, 10.6332, 1.83096
2023, 06, 02, 10, 55, 15, 158, 1.68567e+09, 2, 0.75476, 10.6368, 1.83097
2023, 06, 02, 10, 55, 15, 178, 1.68567e+09, 2, 0.75476, 10.6368, 1.83096
2023, 06, 02, 10, 55, 15, 199, 1.68567e+09, 2, 0.760787, 10.6418, 1.83337
2023, 06, 02, 10, 55, 15, 216, 1.68567e+09, 2, 0.760787, 10.6418, 1.83336
2023, 06, 02, 10, 55, 15, 243, 1.68567e+09, 2, 0.760787, 10.6418, 1.83385
2023, 06, 02, 10, 55, 15, 259, 1.68567e+09, 2, 0.766515, 10.6446, 1.83381
2023, 06, 02, 10, 55, 15, 276, 1.68567e+09, 2, 0.772585, 10.6404, 1.83377
2023, 06, 02, 10, 55, 15, 298, 1.68567e+09, 2, 0.772585, 10.6404, 1.83352
2023, 06, 02, 10, 55, 15, 319, 1.68567e+09, 2, 0.772585, 10.6404, 1.83348
2023, 06, 02, 10, 55, 15, 339, 1.68567e+09, 2, 0.780663, 10.6479, 1.83282
2023, 06, 02, 10, 55, 15, 361, 1.68567e+09, 2, 0.780663, 10.6479, 1.83279
2023, 06, 02, 10, 55, 15, 379, 1.68567e+09, 2, 0.785511, 10.6499, 1.83275
2023, 06, 02, 10, 55, 15, 396, 1.68567e+09, 2, 0.788682, 10.6486, 1.83384
2023, 06, 02, 10, 55, 15, 416, 1.68567e+09, 2, 0.792111, 10.6465, 1.83382
2023, 06, 02, 10, 55, 15, 438, 1.68567e+09, 2, 0.792111, 10.6465, 1.83368
2023, 06, 02, 10, 55, 15, 459, 1.68567e+09, 2, 0.797744, 10.6485, 1.83365
2023, 06, 02, 10, 55, 15, 479, 1.68567e+09, 2, 0.797744, 10.6485, 1.83361
2023, 06, 02, 10, 55, 15, 498, 1.68567e+09, 2, 0.802146, 10.6587, 1.83406
2023, 06, 02, 10, 55, 15, 520, 1.68567e+09, 2, 0.802146, 10.6587, 1.83402
2023, 06, 02, 10, 55, 15, 536, 1.68567e+09, 2, 0.808285, 10.6538, 1.83384
2023, 06, 02, 10, 55, 15, 558, 1.68567e+09, 2, 0.808285, 10.6538, 1.8338
2023, 06, 02, 10, 55, 15, 576, 1.68567e+09, 2, 0.808285, 10.6538, 1.83375
2023, 06, 02, 10, 55, 15, 597, 1.68567e+09, 2, 0.811119, 10.6466, 1.83322
2023, 06, 02, 10, 55, 15, 617, 1.68567e+09, 2, 0.811119, 10.6466, 1.83316
2023, 06, 02, 10, 55, 15, 636, 1.68567e+09, 2, 0.817274, 10.6409, 1.83708
2023, 06, 02, 10, 55, 15, 657, 1.68567e+09, 2, 0.817274, 10.6409, 1.837
2023, 06, 02, 10, 55, 15, 680, 1.68567e+09, 2, 0.820665, 10.6399, 1.83691
2023, 06, 02, 10, 55, 15, 697, 1.68567e+09, 2, 0.825561, 10.6434, 1.83489
2023, 06, 02, 10, 55, 15, 721, 1.68567e+09, 2, 0.825561, 10.6434, 1.8348
2023, 06, 02, 10, 55, 15, 740, 1.68567e+09, 2, 0.828318, 10.6448, 1.84014
2023, 06, 02, 10, 55, 15, 758, 1.68567e+09, 2, 0.828318, 10.6448, 1.84004
2023, 06, 02, 10, 55, 15, 776, 1.68567e+09, 2, 0.832028, 10.6464, 1.83993
2023, 06, 02, 10, 55, 15, 800, 1.68567e+09, 2, 0.832028, 10.6464, 1.83849
2023, 06, 02, 10, 55, 15, 816, 1.68567e+09, 2, 0.835458, 10.6468, 1.83841
2023, 06, 02, 10, 55, 15, 841, 1.68567e+09, 2, 0.835458, 10.6468, 1.8365
2023, 06, 02, 10, 55, 15, 858, 1.68567e+09, 2, 0.837877, 10.6399, 1.83644
2023, 06, 02, 10, 55, 15, 877, 1.68567e+09, 2, 0.837877, 10.6399, 1.83639
2023, 06, 02, 10, 55, 15, 899, 1.68567e+09, 2, 0.837877, 10.6399, 1.83674
2023, 06, 02, 10, 55, 15, 921, 1.68567e+09, 2, 0.841127, 10.6384, 1.8367
2023, 06, 02, 10, 55, 15, 942, 1.68567e+09, 2, 0.841127, 10.6384, 1.83672
2023, 06, 02, 10, 55, 15, 956, 1.68567e+09, 2, 0.842842, 10.6341, 1.8367
2023, 06, 02, 10, 55, 15, 980, 1.68567e+09, 2, 0.844166, 10.6377, 1.83668
2023, 06, 02, 10, 55, 15, 997, 1.68567e+09, 2, 0.844629, 10.6338, 1.83575
2023, 06, 02, 10, 55, 16, 018, 1.68567e+09, 2, 0.844629, 10.6338, 1.83573
2023, 06, 02, 10, 55, 16, 043, 1.68567e+09, 2, 0.847309, 10.6349, 1.83591
2023, 06, 02, 10, 55, 16, 057, 1.68567e+09, 2, 0.847309, 10.6349, 1.83593
2023, 06, 02, 10, 55, 16, 080, 1.68567e+09, 2, 0.848516, 10.6354, 1.83595
2023, 06, 02, 10, 55, 16, 097, 1.68567e+09, 2, 0.848516, 10.6354, 1.83643
2023, 06, 02, 10, 55, 16, 116, 1.68567e+09, 2, 0.84884, 10.6299, 1.83646
2023, 06, 02, 10, 55, 16, 136, 1.68567e+09, 2, 0.84884, 10.6299, 1.83543
2023, 06, 02, 10, 55, 16, 156, 1.68567e+09, 2, 0.84884, 10.6299, 1.83543
2023, 06, 02, 10, 55, 16, 176, 1.68567e+09, 2, 0.849149, 10.6251, 1.83544
2023, 06, 02, 10, 55, 16, 196, 1.68567e+09, 2, 0.849149, 10.6251, 1.83955
2023, 06, 02, 10, 55, 16, 217, 1.68567e+09, 2, 0.849882, 10.619, 1.83956
2023, 06, 02, 10, 55, 16, 237, 1.68567e+09, 2, 0.849882, 10.619, 1.84144
2023, 06, 02, 10, 55, 16, 256, 1.68567e+09, 2, 0.851713, 10.6213, 1.84146
2023, 06, 02, 10, 55, 16, 283, 1.68567e+09, 2, 0.850167, 10.6186, 1.8415
2023, 06, 02, 10, 55, 16, 298, 1.68567e+09, 2, 0.849772, 10.6159, 1.84336
2023, 06, 02, 10, 55, 16, 320, 1.68567e+09, 2, 0.849772, 10.6159, 1.84342
2023, 06, 02, 10, 55, 16, 336, 1.68567e+09, 2, 0.851513, 10.6176, 1.84368
2023, 06, 02, 10, 55, 16, 362, 1.68567e+09, 2, 0.851513, 10.6176, 1.84374
2023, 06, 02, 10, 55, 16, 376, 1.68567e+09, 2, 0.852761, 10.6183, 1.8438
2023, 06, 02, 10, 55, 16, 399, 1.68567e+09, 2, 0.852761, 10.6183, 1.84302
2023, 06, 02, 10, 55, 16, 416, 1.68567e+09, 2, 0.85314, 10.6185, 1.8431
2023, 06, 02, 10, 55, 16, 436, 1.68567e+09, 2, 0.85314, 10.6185, 1.84014
2023, 06, 02, 10, 55, 16, 456, 1.68567e+09, 2, 0.853179, 10.6191, 1.84026
2023, 06, 02, 10, 55, 16, 477, 1.68567e+09, 2, 0.853179, 10.6191, 1.84037
2023, 06, 02, 10, 55, 16, 501, 1.68567e+09, 2, 0.853179, 10.6191, 1.8375
2023, 06, 02, 10, 55, 16, 516, 1.68567e+09, 2, 0.844963, 10.6081, 1.83761
2023, 06, 02, 10, 55, 16, 540, 1.68567e+09, 2, 0.844963, 10.6081, 1.83653
2023, 06, 02, 10, 55, 16, 562, 1.68567e+09, 2, 0.839797, 10.6009, 1.83667
2023, 06, 02, 10, 55, 16, 576, 1.68567e+09, 2, 0.837591, 10.5986, 1.83682
2023, 06, 02, 10, 55, 16, 599, 1.68567e+09, 2, 0.834387, 10.5942, 1.83694
2023, 06, 02, 10, 55, 16, 616, 1.68567e+09, 2, 0.834387, 10.5942, 1.83715
2023, 06, 02, 10, 55, 16, 637, 1.68567e+09, 2, 0.828947, 10.5879, 1.83897
2023, 06, 02, 10, 55, 16, 658, 1.68567e+09, 2, 0.828947, 10.5879, 1.83918
2023, 06, 02, 10, 55, 16, 681, 1.68567e+09, 2, 0.820197, 10.5815, 1.83939
2023, 06, 02, 10, 55, 16, 702, 1.68567e+09, 2, 0.820197, 10.5815, 1.8362
2023, 06, 02, 10, 55, 16, 716, 1.68567e+09, 2, 0.81422, 10.5758, 1.83635
2023, 06, 02, 10, 55, 16, 739, 1.68567e+09, 2, 0.81422, 10.5758, 1.83762
2023, 06, 02, 10, 55, 16, 757, 1.68567e+09, 2, 0.81422, 10.5758, 1.8377
2023, 06, 02, 10, 55, 16, 781, 1.68567e+09, 2, 0.803053, 10.5657, 1.83775
2023, 06, 02, 10, 55, 16, 800, 1.68567e+09, 2, 0.803053, 10.5657, 1.83857
2023, 06, 02, 10, 55, 16, 816, 1.68567e+09, 2, 0.795585, 10.5593, 1.83857
2023, 06, 02, 10, 55, 16, 836, 1.68567e+09, 2, 0.791562, 10.5558, 1.83722
2023, 06, 02, 10, 55, 16, 857, 1.68567e+09, 2, 0.787382, 10.5525, 1.83718
2023, 06, 02, 10, 55, 16, 877, 1.68567e+09, 2, 0.787382, 10.5525, 1.83712
2023, 06, 02, 10, 55, 16, 898, 1.68567e+09, 2, 0.784403, 10.5499, 1.83675
2023, 06, 02, 10, 55, 16, 919, 1.68567e+09, 2, 0.784403, 10.5499, 1.8367
2023, 06, 02, 10, 55, 16, 938, 1.68567e+09, 2, 0.777809, 10.546, 1.83449
2023, 06, 02, 10, 55, 16, 956, 1.68567e+09, 2, 0.777809, 10.546, 1.83444
2023, 06, 02, 10, 55, 16, 980, 1.68567e+09, 2, 0.775411, 10.5456, 1.83438
2023, 06, 02, 10, 55, 17, 000, 1.68567e+09, 2, 0.776965, 10.549, 1.83341
2023, 06, 02, 10, 55, 17, 018, 1.68567e+09, 2, 0.774008, 10.5466, 1.83339
2023, 06, 02, 10, 55, 17, 036, 1.68567e+09, 2, 0.774008, 10.5466, 1.83003
2023, 06, 02, 10, 55, 17, 056, 1.68567e+09, 2, 0.77423, 10.5486, 1.83002
2023, 06, 02, 10, 55, 17, 079, 1.68567e+09, 2, 0.77423, 10.5486, 1.83
2023, 06, 02, 10, 55, 17, 097, 1.68567e+09, 2, 0.760187, 10.5373, 1.83084
2023, 06, 02, 10, 55, 17, 122, 1.68567e+09, 2, 0.760187, 10.5373, 1.83085
2023, 06, 02, 10, 55, 17, 139, 1.68567e+09, 2, 0.761204, 10.5403, 1.83062
2023, 06, 02, 10, 55, 17, 157, 1.68567e+09, 2, 0.755934, 10.5385, 1.83066
2023, 06, 02, 10, 55, 17, 176, 1.68567e+09, 2, 0.755934, 10.5385, 1.83069
2023, 06, 02, 10, 55, 17, 196, 1.68567e+09, 2, 0.744691, 10.5307, 1.8314
2023, 06, 02, 10, 55, 17, 218, 1.68567e+09, 2, 0.744691, 10.5307, 1.83154
2023, 06, 02, 10, 55, 17, 238, 1.68567e+09, 2, 0.740645, 10.5296, 1.83081
2023, 06, 02, 10, 55, 17, 257, 1.68567e+09, 2, 0.740645, 10.5296, 1.831
2023, 06, 02, 10, 55, 17, 277, 1.68567e+09, 2, 0.740645, 10.5296, 1.83119
2023, 06, 02, 10, 55, 17, 296, 1.68567e+09, 2, 0.730247, 10.5218, 1.83288
2023, 06, 02, 10, 55, 17, 317, 1.68567e+09, 2, 0.730247, 10.5218, 1.83301
2023, 06, 02, 10, 55, 17, 336, 1.68567e+09, 2, 0.727261, 10.5222, 1.83312
2023, 06, 02, 10, 55, 17, 361, 1.68567e+09, 2, 0.727261, 10.5222, 1.83375
2023, 06, 02, 10, 55, 17, 379, 1.68567e+09, 2, 0.717952, 10.5179, 1.8338
2023, 06, 02, 10, 55, 17, 402, 1.68567e+09, 2, 0.717952, 10.5179, 1.83555
2023, 06, 02, 10, 55, 17, 417, 1.68567e+09, 2, 0.713617, 10.5168, 1.83546
2023, 06, 02, 10, 55, 17, 440, 1.68567e+09, 2, 0.71516, 10.5194, 1.83442
2023, 06, 02, 10, 55, 17, 457, 1.68567e+09, 2, 0.709126, 10.5146, 1.83418
2023, 06, 02, 10, 55, 17, 477, 1.68567e+09, 2, 0.709126, 10.5146, 1.83385
2023, 06, 02, 10, 55, 17, 496, 1.68567e+09, 2, 0.704031, 10.5101, 1.83335
2023, 06, 02, 10, 55, 17, 522, 1.68567e+09, 2, 0.704031, 10.5101, 1.83278
2023, 06, 02, 10, 55, 17, 538, 1.68567e+09, 2, 0.694919, 10.5044, 1.83217
2023, 06, 02, 10, 55, 17, 563, 1.68567e+09, 2, 0.694919, 10.5044, 1.83129
2023, 06, 02, 10, 55, 17, 581, 1.68567e+09, 2, 0.691306, 10.5032, 1.8303
2023, 06, 02, 10, 55, 17, 596, 1.68567e+09, 2, 0.686441, 10.4998, 1.83135
2023, 06, 02, 10, 55, 17, 620, 1.68567e+09, 2, 0.681251, 10.4961, 1.83019
2023, 06, 02, 10, 55, 17, 637, 1.68567e+09, 2, 0.681251, 10.4961, 1.82725
2023, 06, 02, 10, 55, 17, 656, 1.68567e+09, 2, 0.669999, 10.489, 1.82584
2023, 06, 02, 10, 55, 17, 679, 1.68567e+09, 2, 0.669999, 10.489, 1.82429
2023, 06, 02, 10, 55, 17, 698, 1.68567e+09, 2, 0.672681, 10.4932, 1.82141
2023, 06, 02, 10, 55, 17, 716, 1.68567e+09, 2, 0.672681, 10.4932, 1.81947
2023, 06, 02, 10, 55, 17, 741, 1.68567e+09, 2, 0.662284, 10.4843, 1.8156
2023, 06, 02, 10, 55, 17, 757, 1.68567e+09, 2, 0.662284, 10.4843, 1.81324
2023, 06, 02, 10, 55, 17, 777, 1.68567e+09, 2, 0.662284, 10.4843, 1.81069
2023, 06, 02, 10, 55, 17, 800, 1.68567e+09, 2, 0.657968, 10.4827, 1.80998
2023, 06, 02, 10, 55, 17, 818, 1.68567e+09, 2, 0.657968, 10.4827, 1.80715
2023, 06, 02, 10, 55, 17, 836, 1.68567e+09, 2, 0.642165, 10.4719, 1.80309
2023, 06, 02, 10, 55, 17, 856, 1.68567e+09, 2, 0.642165, 10.4719, 1.80009
2023, 06, 02, 10, 55, 17, 878, 1.68567e+09, 2, 0.631029, 10.4644, 1.797
2023, 06, 02, 10, 55, 17, 900, 1.68567e+09, 2, 0.632155, 10.4664, 1.79595
2023, 06, 02, 10, 55, 17, 920, 1.68567e+09, 2, 0.627522, 10.463, 1.79276
2023, 06, 02, 10, 55, 17, 941, 1.68567e+09, 2, 0.627522, 10.463, 1.78934
2023, 06, 02, 10, 55, 17, 961, 1.68567e+09, 2, 0.618334, 10.4561, 1.78607
2023, 06, 02, 10, 55, 17, 979, 1.68567e+09, 2, 0.618334, 10.4561, 1.78277
2023, 06, 02, 10, 55, 17, 996, 1.68567e+09, 2, 0.609072, 10.4492, 1.77933
2023, 06, 02, 10, 55, 18, 021, 1.68567e+09, 2, 0.609072, 10.4492, 1.77599
2023, 06, 02, 10, 55, 18, 042, 1.68567e+09, 2, 0.599776, 10.4413, 1.772
2023, 06, 02, 10, 55, 18, 056, 1.68567e+09, 2, 0.599776, 10.4413, 1.76875
2023, 06, 02, 10, 55, 18, 079, 1.68567e+09, 2, 0.590571, 10.4344, 1.76558
2023, 06, 02, 10, 55, 18, 096, 1.68567e+09, 2, 0.590571, 10.4344, 1.76306
2023, 06, 02, 10, 55, 18, 116, 1.68567e+09, 2, 0.590571, 10.4344, 1.75996
2023, 06, 02, 10, 55, 18, 137, 1.68567e+09, 2, 0.585889, 10.4335, 1.75677
2023, 06, 02, 10, 55, 18, 156, 1.68567e+09, 2, 0.585889, 10.4335, 1.75368
2023, 06, 02, 10, 55, 18, 176, 1.68567e+09, 2, 0.57706, 10.4285, 1.75053
2023, 06, 02, 10, 55, 18, 203, 1.68567e+09, 2, 0.57706, 10.4285, 1.74652
2023, 06, 02, 10, 55, 18, 217, 1.68567e+09, 2, 0.568642, 10.4214, 1.73898
2023, 06, 02, 10, 55, 18, 236, 1.68567e+09, 2, 0.56429, 10.4181, 1.73898
2023, 06, 02, 10, 55, 18, 256, 1.68567e+09, 2, 0.560361, 10.4147, 1.73534
2023, 06, 02, 10, 55, 18, 281, 1.68567e+09, 2, 0.560361, 10.4147, 1.73161
2023, 06, 02, 10, 55, 18, 296, 1.68567e+09, 2, 0.55729, 10.4131, 1.72849
2023, 06, 02, 10, 55, 18, 318, 1.68567e+09, 2, 0.55729, 10.4131, 1.72471
2023, 06, 02, 10, 55, 18, 337, 1.68567e+09, 2, 0.554137, 10.4115, 1.72403
2023, 06, 02, 10, 55, 18, 363, 1.68567e+09, 2, 0.554137, 10.4115, 1.72044
2023, 06, 02, 10, 55, 18, 381, 1.68567e+09, 2, 0.545277, 10.4047, 1.71702
2023, 06, 02, 10, 55, 18, 397, 1.68567e+09, 2, 0.545277, 10.4047, 1.7136
2023, 06, 02, 10, 55, 18, 416, 1.68567e+09, 2, 0.54193, 10.4024, 1.71051
2023, 06, 02, 10, 55, 18, 436, 1.68567e+09, 2, 0.54193, 10.4024, 1.70758
2023, 06, 02, 10, 55, 18, 460, 1.68567e+09, 2, 0.54193, 10.4024, 1.7049
2023, 06, 02, 10, 55, 18, 482, 1.68567e+09, 2, 0.533355, 10.396, 1.70243
2023, 06, 02, 10, 55, 18, 496, 1.68567e+09, 2, 0.533355, 10.396, 1.70075
2023, 06, 02, 10, 55, 18, 518, 1.68567e+09, 2, 0.529839, 10.394, 1.69867
2023, 06, 02, 10, 55, 18, 543, 1.68567e+09, 2, 0.529839, 10.394, 1.69675
2023, 06, 02, 10, 55, 18, 565, 1.68567e+09, 2, 0.526978, 10.3925, 1.693
2023, 06, 02, 10, 55, 18, 577, 1.68567e+09, 2, 0.526978, 10.3925, 1.69104
2023, 06, 02, 10, 55, 18, 596, 1.68567e+09, 2, 0.519368, 10.3855, 1.69104
2023, 06, 02, 10, 55, 18, 620, 1.68567e+09, 2, 0.519982, 10.387, 1.68965
2023, 06, 02, 10, 55, 18, 636, 1.68567e+09, 2, 0.515652, 10.3833, 1.68701
2023, 06, 02, 10, 55, 18, 657, 1.68567e+09, 2, 0.515652, 10.3833, 1.68588
2023, 06, 02, 10, 55, 18, 677, 1.68567e+09, 2, 0.512342, 10.3813, 1.68486
2023, 06, 02, 10, 55, 18, 699, 1.68567e+09, 2, 0.512342, 10.3813, 1.6905
2023, 06, 02, 10, 55, 18, 720, 1.68567e+09, 2, 0.505718, 10.3745, 1.6897
2023, 06, 02, 10, 55, 18, 739, 1.68567e+09, 2, 0.505718, 10.3745, 1.68902
2023, 06, 02, 10, 55, 18, 760, 1.68567e+09, 2, 0.49859, 10.3686, 1.68583
2023, 06, 02, 10, 55, 18, 778, 1.68567e+09, 2, 0.49859, 10.3686, 1.68532
2023, 06, 02, 10, 55, 18, 803, 1.68567e+09, 2, 0.491791, 10.3625, 1.68342
2023, 06, 02, 10, 55, 18, 816, 1.68567e+09, 2, 0.491791, 10.3625, 1.68296
2023, 06, 02, 10, 55, 18, 836, 1.68567e+09, 2, 0.491791, 10.3625, 1.68249
2023, 06, 02, 10, 55, 18, 857, 1.68567e+09, 2, 0.481743, 10.3527, 1.68037
2023, 06, 02, 10, 55, 18, 881, 1.68567e+09, 2, 0.481743, 10.3527, 1.67999
2023, 06, 02, 10, 55, 18, 897, 1.68567e+09, 2, 0.474212, 10.347, 1.67842
2023, 06, 02, 10, 55, 18, 918, 1.68567e+09, 2, 0.47067, 10.3441, 1.67798
2023, 06, 02, 10, 55, 18, 936, 1.68567e+09, 2, 0.475034, 10.349, 1.67752
2023, 06, 02, 10, 55, 18, 956, 1.68567e+09, 2, 0.475034, 10.349, 1.67608
2023, 06, 02, 10, 55, 18, 985, 1.68567e+09, 2, 0.471595, 10.3463, 1.67571
2023, 06, 02, 10, 55, 18, 996, 1.68567e+09, 2, 0.471595, 10.3463, 1.67753
2023, 06, 02, 10, 55, 19, 016, 1.68567e+09, 2, 0.464827, 10.3405, 1.67753
2023, 06, 02, 10, 55, 19, 040, 1.68567e+09, 2, 0.464827, 10.3405, 1.67737
2023, 06, 02, 10, 55, 19, 060, 1.68567e+09, 2, 0.459119, 10.3339, 1.67734
2023, 06, 02, 10, 55, 19, 077, 1.68567e+09, 2, 0.459119, 10.3339, 1.67725
2023, 06, 02, 10, 55, 19, 097, 1.68567e+09, 2, 0.459119, 10.3339, 1.67908
2023, 06, 02, 10, 55, 19, 121, 1.68567e+09, 2, 0.454622, 10.3311, 1.67908
2023, 06, 02, 10, 55, 19, 136, 1.68567e+09, 2, 0.451311, 10.3285, 1.67916
2023, 06, 02, 10, 55, 19, 158, 1.68567e+09, 2, 0.451311, 10.3285, 1.67852
2023, 06, 02, 10, 55, 19, 177, 1.68567e+09, 2, 0.451311, 10.3285, 1.67861
2023, 06, 02, 10, 55, 19, 196, 1.68567e+09, 2, 0.444664, 10.3222, 1.67772
2023, 06, 02, 10, 55, 19, 217, 1.68567e+09, 2, 0.444664, 10.3222, 1.67789
2023, 06, 02, 10, 55, 19, 237, 1.68567e+09, 2, 0.434916, 10.3125, 1.67813
2023, 06, 02, 10, 55, 19, 257, 1.68567e+09, 2, 0.434916, 10.3125, 1.67943
2023, 06, 02, 10, 55, 19, 277, 1.68567e+09, 2, 0.434916, 10.3125, 1.67965
2023, 06, 02, 10, 55, 19, 296, 1.68567e+09, 2, 0.425584, 10.3031, 1.67884
2023, 06, 02, 10, 55, 19, 322, 1.68567e+09, 2, 0.422974, 10.2998, 1.67912
2023, 06, 02, 10, 55, 19, 341, 1.68567e+09, 2, 0.422974, 10.2998, 1.67947
2023, 06, 02, 10, 55, 19, 357, 1.68567e+09, 2, 0.419958, 10.2964, 1.67742
2023, 06, 02, 10, 55, 19, 379, 1.68567e+09, 2, 0.419958, 10.2964, 1.67776
2023, 06, 02, 10, 55, 19, 399, 1.68567e+09, 2, 0.417171, 10.2934, 1.67921
2023, 06, 02, 10, 55, 19, 417, 1.68567e+09, 2, 0.417171, 10.2934, 1.67952
2023, 06, 02, 10, 55, 19, 436, 1.68567e+09, 2, 0.41485, 10.2902, 1.67979
2023, 06, 02, 10, 55, 19, 458, 1.68567e+09, 2, 0.41485, 10.2902, 1.67814
2023, 06, 02, 10, 55, 19, 477, 1.68567e+09, 2, 0.409337, 10.2822, 1.67838
2023, 06, 02, 10, 55, 19, 497, 1.68567e+09, 2, 0.406768, 10.2783, 1.67772
2023, 06, 02, 10, 55, 19, 516, 1.68567e+09, 2, 0.406934, 10.2784, 1.67791
2023, 06, 02, 10, 55, 19, 536, 1.68567e+09, 2, 0.406934, 10.2784, 1.67807
2023, 06, 02, 10, 55, 19, 558, 1.68567e+09, 2, 0.402604, 10.2741, 1.67655
2023, 06, 02, 10, 55, 19, 579, 1.68567e+09, 2, 0.402604, 10.2741, 1.67667
2023, 06, 02, 10, 55, 19, 597, 1.68567e+09, 2, 0.397295, 10.2653, 1.67543
2023, 06, 02, 10, 55, 19, 620, 1.68567e+09, 2, 0.397295, 10.2653, 1.67551
