Year, Month, Day, Hour, Minute, Second, Millisecond, taskTime, state, pos.x, pos.y, pos.z, eulerAngle.x, eulerAngle.y, eulerAngle.z
2023, 06, 06, 12, 31, 44, 922, 3.92184, 2, 7.8926, 0.423944, 1.34269, 0.000935607, -0.0342393, 0.0145569
2023, 06, 06, 12, 31, 44, 942, 3.94183, 2, 7.8926, 0.423944, 1.34084, 0.001263, -0.0344977, 0.0148324
2023, 06, 06, 12, 31, 44, 969, 3.96186, 2, 7.90872, 0.432696, 1.34093, 0.00142669, -0.0350862, 0.0147078
2023, 06, 06, 12, 31, 44, 986, 3.98196, 2, 7.90872, 0.432696, 1.34031, 0.00122642, -0.0345533, 0.0145273
2023, 06, 06, 12, 31, 45, 003, 4.00184, 2, 7.92877, 0.436801, 1.34203, 0.00121517, -0.034748, 0.0147751
2023, 06, 06, 12, 31, 45, 023, 4.02193, 2, 7.92877, 0.436801, 1.34209, 0.00195214, -0.03517, 0.0145351
2023, 06, 06, 12, 31, 45, 042, 4.04184, 2, 7.94132, 0.440109, 1.34242, 0.00164556, -0.0349763, 0.0146958
2023, 06, 06, 12, 31, 45, 062, 4.06224, 2, 7.94132, 0.440109, 1.34248, 0.00188586, -0.0354405, 0.0146391
2023, 06, 06, 12, 31, 45, 085, 4.08186, 2, 7.94132, 0.440109, 1.34058, 0.0020944, -0.0355305, 0.0143457
2023, 06, 06, 12, 31, 45, 102, 4.10192, 2, 7.95025, 0.438702, 1.34242, 0.0018654, -0.0356588, 0.0147882
2023, 06, 06, 12, 31, 45, 124, 4.12188, 2, 7.95025, 0.438702, 1.34251, 0.00216633, -0.0359197, 0.0145659
2023, 06, 06, 12, 31, 45, 147, 4.14186, 2, 7.96785, 0.444764, 1.34071, 0.00204879, -0.0355201, 0.0144076
2023, 06, 06, 12, 31, 45, 165, 4.16188, 2, 7.96785, 0.444764, 1.34082, 0.00222291, -0.0356253, 0.0148944
2023, 06, 06, 12, 31, 45, 186, 4.18188, 2, 7.99847, 0.451793, 1.34028, 0.00284513, -0.0353941, 0.0146353
2023, 06, 06, 12, 31, 45, 206, 4.20187, 2, 7.99847, 0.451793, 1.34205, 0.00238507, -0.035069, 0.0146355
2023, 06, 06, 12, 31, 45, 227, 4.22185, 2, 8.01641, 0.455645, 1.34216, 0.00229209, -0.0352095, 0.0149376
2023, 06, 06, 12, 31, 45, 242, 4.24184, 2, 8.02598, 0.457253, 1.34199, 0.00234221, -0.0347624, 0.0147247
2023, 06, 06, 12, 31, 45, 262, 4.26184, 2, 8.02924, 0.459585, 1.34211, 0.00230654, -0.0347166, 0.0149028
2023, 06, 06, 12, 31, 45, 282, 4.28184, 2, 8.02924, 0.459585, 1.34194, 0.00232465, -0.0351428, 0.0147275
2023, 06, 06, 12, 31, 45, 306, 4.3019, 2, 8.0337, 0.459264, 1.34369, 0.00157531, -0.0347447, 0.0146629
2023, 06, 06, 12, 31, 45, 324, 4.32223, 2, 8.0337, 0.459264, 1.34383, 0.00200437, -0.0348764, 0.014998
2023, 06, 06, 12, 31, 45, 342, 4.34192, 2, 8.05316, 0.463555, 1.34294, 0.00264542, -0.0353487, 0.014657
2023, 06, 06, 12, 31, 45, 364, 4.36188, 2, 8.05316, 0.463555, 1.34308, 0.00200568, -0.0351922, 0.0148377
2023, 06, 06, 12, 31, 45, 382, 4.38193, 2, 8.06834, 0.468169, 1.34224, 0.00194192, -0.0353974, 0.0149119
2023, 06, 06, 12, 31, 45, 402, 4.40187, 2, 8.07728, 0.469687, 1.34379, 0.00242685, -0.0354737, 0.0144908
2023, 06, 06, 12, 31, 45, 423, 4.42233, 2, 8.08476, 0.471521, 1.34393, 0.00263111, -0.0355165, 0.0148703
2023, 06, 06, 12, 31, 45, 443, 4.44189, 2, 8.08476, 0.471521, 1.34198, 0.00231468, -0.0357929, 0.0145819
2023, 06, 06, 12, 31, 45, 466, 4.46194, 2, 8.10185, 0.474405, 1.3421, 0.00210309, -0.0353615, 0.0144237
2023, 06, 06, 12, 31, 45, 484, 4.48194, 2, 8.10185, 0.474405, 1.34139, 0.00255711, -0.0351754, 0.0147913
2023, 06, 06, 12, 31, 45, 502, 4.50184, 2, 8.11714, 0.478, 1.34336, 0.00266283, -0.0355565, 0.0144834
2023, 06, 06, 12, 31, 45, 522, 4.52184, 2, 8.11714, 0.478, 1.34349, 0.00244337, -0.035099, 0.0145605
2023, 06, 06, 12, 31, 45, 546, 4.54183, 2, 8.11714, 0.478, 1.34367, 0.00263278, -0.0350784, 0.0144899
2023, 06, 06, 12, 31, 45, 562, 4.56185, 2, 8.12799, 0.478298, 1.34379, 0.00287643, -0.0353592, 0.0143944
2023, 06, 06, 12, 31, 45, 584, 4.58193, 2, 8.12799, 0.478298, 1.34339, 0.00296435, -0.0351328, 0.0147242
2023, 06, 06, 12, 31, 45, 607, 4.60189, 2, 8.15033, 0.481099, 1.34526, 0.00274511, -0.0353259, 0.0143058
2023, 06, 06, 12, 31, 45, 625, 4.6219, 2, 8.15033, 0.481099, 1.34541, 0.00261085, -0.0351866, 0.0144481
2023, 06, 06, 12, 31, 45, 643, 4.64184, 2, 8.16387, 0.48343, 1.34484, 0.00258723, -0.0351252, 0.014806
2023, 06, 06, 12, 31, 45, 662, 4.66183, 2, 8.16774, 0.483567, 1.345, 0.0027471, -0.0355104, 0.0142626
2023, 06, 06, 12, 31, 45, 686, 4.68191, 2, 8.17672, 0.483983, 1.34392, 0.0026561, -0.0349798, 0.0144526
2023, 06, 06, 12, 31, 45, 703, 4.70185, 2, 8.17672, 0.483983, 1.34537, 0.00190916, -0.0353123, 0.0148157
2023, 06, 06, 12, 31, 45, 726, 4.72199, 2, 8.18484, 0.48645, 1.34554, 0.00225993, -0.0354503, 0.0143408
2023, 06, 06, 12, 31, 45, 743, 4.74184, 2, 8.18484, 0.48645, 1.34445, 0.00220843, -0.0351659, 0.0145208
2023, 06, 06, 12, 31, 45, 767, 4.76193, 2, 8.20201, 0.489163, 1.34463, 0.00170376, -0.0357037, 0.0146156
2023, 06, 06, 12, 31, 45, 784, 4.78266, 2, 8.20201, 0.489163, 1.3447, 0.00176924, -0.0353065, 0.0145625
2023, 06, 06, 12, 31, 45, 804, 4.80184, 2, 8.21661, 0.490782, 1.34605, 0.00190209, -0.035226, 0.0148051
2023, 06, 06, 12, 31, 45, 823, 4.82225, 2, 8.22034, 0.493204, 1.34626, 0.0017324, -0.0360079, 0.0144512
2023, 06, 06, 12, 31, 45, 842, 4.84248, 2, 8.22812, 0.494835, 1.34564, 0.00127473, -0.0355335, 0.0143785
2023, 06, 06, 12, 31, 45, 864, 4.86243, 2, 8.22812, 0.494835, 1.34587, 0.00102865, -0.0354945, 0.0146572
2023, 06, 06, 12, 31, 45, 885, 4.88193, 2, 8.23837, 0.494746, 1.34866, 0.00168037, -0.0357797, 0.0143965
2023, 06, 06, 12, 31, 45, 907, 4.90189, 2, 8.23837, 0.494746, 1.35007, 0.00298116, -0.0356533, 0.0144318
2023, 06, 06, 12, 31, 45, 922, 4.92196, 2, 8.25305, 0.497078, 1.35031, 0.00770591, -0.0361479, 0.0141338
2023, 06, 06, 12, 31, 45, 942, 4.94184, 2, 8.25305, 0.497078, 1.35035, 0.0139638, -0.0364262, 0.0137565
2023, 06, 06, 12, 31, 45, 962, 4.96184, 2, 8.25305, 0.497078, 1.35054, 0.0203736, -0.0365147, 0.0141663
2023, 06, 06, 12, 31, 45, 982, 4.98184, 2, 8.2656, 0.501832, 1.34874, 0.0260805, -0.0364892, 0.0139009
2023, 06, 06, 12, 31, 46, 002, 5.00184, 2, 8.2656, 0.501832, 1.35029, 0.0296557, -0.0366247, 0.0136377
2023, 06, 06, 12, 31, 46, 022, 5.02183, 2, 8.28987, 0.506373, 1.35052, 0.03281, -0.0369335, 0.013966
2023, 06, 06, 12, 31, 46, 042, 5.04185, 2, 8.28987, 0.506373, 1.34987, 0.0354533, -0.0368206, 0.0137023
2023, 06, 06, 12, 31, 46, 065, 5.06193, 2, 8.30319, 0.510576, 1.3501, 0.0378491, -0.0367432, 0.0137079
2023, 06, 06, 12, 31, 46, 085, 5.08194, 2, 8.30901, 0.511139, 1.35016, 0.0396539, -0.0370268, 0.0138765
2023, 06, 06, 12, 31, 46, 103, 5.10193, 2, 8.31299, 0.513337, 1.35153, 0.0402686, -0.0369006, 0.0136716
2023, 06, 06, 12, 31, 46, 123, 5.12189, 2, 8.31299, 0.513337, 1.35177, 0.041824, -0.0368601, 0.0139283
2023, 06, 06, 12, 31, 46, 142, 5.14185, 2, 8.31962, 0.513354, 1.35045, 0.0429279, -0.0372158, 0.0136718
2023, 06, 06, 12, 31, 46, 167, 5.16191, 2, 8.31962, 0.513354, 1.35069, 0.0428497, -0.037208, 0.0137388
2023, 06, 06, 12, 31, 46, 186, 5.18185, 2, 8.3339, 0.516552, 1.35122, 0.0431037, -0.0368582, 0.0140828
2023, 06, 06, 12, 31, 46, 202, 5.20185, 2, 8.3339, 0.516552, 1.35275, 0.0431521, -0.0371604, 0.0136898
2023, 06, 06, 12, 31, 46, 224, 5.22184, 2, 8.34254, 0.519695, 1.35301, 0.0425541, -0.0371896, 0.0139054
2023, 06, 06, 12, 31, 46, 242, 5.24183, 2, 8.34876, 0.519037, 1.35431, 0.0413898, -0.0370767, 0.0140994
2023, 06, 06, 12, 31, 46, 266, 5.26243, 2, 8.35233, 0.520794, 1.3546, 0.0405041, -0.0372892, 0.0136787
2023, 06, 06, 12, 31, 46, 285, 5.2819, 2, 8.35233, 0.520794, 1.35519, 0.0399055, -0.0371541, 0.0139518
2023, 06, 06, 12, 31, 46, 303, 5.30266, 2, 8.36116, 0.524942, 1.35654, 0.0381408, -0.0374714, 0.0139161
2023, 06, 06, 12, 31, 46, 325, 5.32187, 2, 8.36116, 0.524942, 1.35686, 0.0365672, -0.0373855, 0.0139605
2023, 06, 06, 12, 31, 46, 345, 5.34186, 2, 8.36866, 0.529224, 1.3577, 0.035577, -0.0371948, 0.0140246
2023, 06, 06, 12, 31, 46, 362, 5.36186, 2, 8.36866, 0.529224, 1.35799, 0.0341224, -0.0376287, 0.013625
2023, 06, 06, 12, 31, 46, 385, 5.38192, 2, 8.36866, 0.529224, 1.35702, 0.0319002, -0.037242, 0.0139235
2023, 06, 06, 12, 31, 46, 402, 5.40185, 2, 8.37698, 0.53092, 1.35859, 0.0300354, -0.036889, 0.0140406
2023, 06, 06, 12, 31, 46, 426, 5.42187, 2, 8.37698, 0.53092, 1.35888, 0.028641, -0.0368423, 0.0139326
2023, 06, 06, 12, 31, 46, 442, 5.44196, 2, 8.38951, 0.534402, 1.35889, 0.0267165, -0.0367253, 0.0142016
2023, 06, 06, 12, 31, 46, 462, 5.46192, 2, 8.38951, 0.534402, 1.35914, 0.0248953, -0.0368014, 0.0139102
2023, 06, 06, 12, 31, 46, 484, 5.48187, 2, 8.39895, 0.536307, 1.35674, 0.0231653, -0.0361191, 0.0139421
2023, 06, 06, 12, 31, 46, 506, 5.5019, 2, 8.39895, 0.536307, 1.35812, 0.0213375, -0.0362423, 0.0142462
2023, 06, 06, 12, 31, 46, 525, 5.52194, 2, 8.4062, 0.537306, 1.35836, 0.0202148, -0.0364444, 0.0140192
2023, 06, 06, 12, 31, 46, 542, 5.54185, 2, 8.4062, 0.537306, 1.35839, 0.0186097, -0.035774, 0.0140523
2023, 06, 06, 12, 31, 46, 569, 5.56185, 2, 8.41295, 0.535085, 1.3586, 0.0172594, -0.0358844, 0.0142551
2023, 06, 06, 12, 31, 46, 582, 5.58226, 2, 8.41295, 0.535085, 1.3602, 0.016352, -0.0355125, 0.0141378
2023, 06, 06, 12, 31, 46, 605, 5.60193, 2, 8.41295, 0.535085, 1.36144, 0.01504, -0.0351893, 0.0142349
2023, 06, 06, 12, 31, 46, 624, 5.62189, 2, 8.4216, 0.537525, 1.36169, 0.0139693, -0.0354176, 0.0140159
2023, 06, 06, 12, 31, 46, 646, 5.64184, 2, 8.4216, 0.537525, 1.36027, 0.0122376, -0.0351289, 0.0140343
2023, 06, 06, 12, 31, 46, 662, 5.66184, 2, 8.42719, 0.541271, 1.36054, 0.0112596, -0.0349233, 0.0143904
2023, 06, 06, 12, 31, 46, 682, 5.68184, 2, 8.42719, 0.541271, 1.35922, 0.0107308, -0.0348809, 0.0139174
2023, 06, 06, 12, 31, 46, 702, 5.70184, 2, 8.44198, 0.543878, 1.36075, 0.00921495, -0.0346069, 0.0140121
2023, 06, 06, 12, 31, 46, 725, 5.72198, 2, 8.44198, 0.543878, 1.36105, 0.00847443, -0.0344157, 0.0142453
2023, 06, 06, 12, 31, 46, 745, 5.74193, 2, 8.44268, 0.545542, 1.36081, 0.00829054, -0.0343058, 0.0137645
2023, 06, 06, 12, 31, 46, 764, 5.76189, 2, 8.44228, 0.547907, 1.36111, 0.00776912, -0.0340623, 0.0140826
2023, 06, 06, 12, 31, 46, 783, 5.78195, 2, 8.44183, 0.549061, 1.36081, 0.00650195, -0.034086, 0.0141232
2023, 06, 06, 12, 31, 46, 802, 5.80184, 2, 8.44183, 0.549061, 1.36206, 0.00577856, -0.0335755, 0.0138696
2023, 06, 06, 12, 31, 46, 824, 5.82187, 2, 8.44228, 0.549506, 1.36234, 0.00547013, -0.0335117, 0.0142412
2023, 06, 06, 12, 31, 46, 845, 5.84242, 2, 8.44228, 0.549506, 1.36347, 0.00445103, -0.033939, 0.0139938
2023, 06, 06, 12, 31, 46, 866, 5.8619, 2, 8.45354, 0.551224, 1.36372, 0.00389055, -0.0333611, 0.0139259
2023, 06, 06, 12, 31, 46, 885, 5.88192, 2, 8.45354, 0.551224, 1.37456, 0.00377489, -0.0332967, 0.0142419
2023, 06, 06, 12, 31, 46, 903, 5.90192, 2, 8.46217, 0.551643, 1.37504, 0.00371625, -0.0333769, 0.0139422
2023, 06, 06, 12, 31, 46, 924, 5.92191, 2, 8.46106, 0.552263, 1.37524, 0.00322086, -0.0322844, 0.0141094
2023, 06, 06, 12, 31, 46, 943, 5.94189, 2, 8.46705, 0.551402, 1.37246, 0.00314899, -0.0323422, 0.0142595
2023, 06, 06, 12, 31, 46, 962, 5.96184, 2, 8.46705, 0.551402, 1.37262, 0.00359371, -0.0321041, 0.014118
2023, 06, 06, 12, 31, 46, 985, 5.98189, 2, 8.47024, 0.552171, 1.37119, 0.00325747, -0.0316973, 0.0144596
2023, 06, 06, 12, 31, 47, 003, 6.0019, 2, 8.47024, 0.552171, 1.37195, 0.00313574, -0.0320145, 0.0142199
2023, 06, 06, 12, 31, 47, 025, 6.02211, 2, 8.4737, 0.551286, 1.37209, 0.0031659, -0.0314755, 0.0138781
2023, 06, 06, 12, 31, 47, 042, 6.04184, 2, 8.4737, 0.551286, 1.3702, 0.00314096, -0.0313892, 0.0145478
2023, 06, 06, 12, 31, 47, 065, 6.06262, 2, 8.47195, 0.550997, 1.37028, 0.0032357, -0.0316438, 0.0143174
2023, 06, 06, 12, 31, 47, 086, 6.08186, 2, 8.47195, 0.550997, 1.36962, 0.00292628, -0.0312038, 0.0139361
2023, 06, 06, 12, 31, 47, 105, 6.10188, 2, 8.47626, 0.549145, 1.37071, 0.00294383, -0.0311316, 0.0143259
2023, 06, 06, 12, 31, 47, 125, 6.12205, 2, 8.47626, 0.549145, 1.37071, 0.00266016, -0.0313418, 0.0141203
2023, 06, 06, 12, 31, 47, 145, 6.14241, 2, 8.47626, 0.549145, 1.36889, 0.00272288, -0.03094, 0.0142204
2023, 06, 06, 12, 31, 47, 162, 6.16218, 2, 8.47556, 0.548175, 1.36889, 0.00273392, -0.0308209, 0.0142333
2023, 06, 06, 12, 31, 47, 184, 6.1819, 2, 8.47556, 0.548175, 1.36619, 0.00234544, -0.0309105, 0.0140189
2023, 06, 06, 12, 31, 47, 206, 6.20188, 2, 8.47986, 0.54912, 1.36713, 0.00260798, -0.0306032, 0.0143438
2023, 06, 06, 12, 31, 47, 226, 6.22191, 2, 8.48417, 0.549377, 1.36713, 0.00289581, -0.0305963, 0.0140872
2023, 06, 06, 12, 31, 47, 246, 6.24189, 2, 8.48208, 0.549856, 1.36524, 0.00283387, -0.0304705, 0.0141209
2023, 06, 06, 12, 31, 47, 262, 6.26186, 2, 8.48208, 0.549856, 1.36523, 0.00284876, -0.0301346, 0.0143745
2023, 06, 06, 12, 31, 47, 282, 6.28184, 2, 8.49245, 0.548389, 1.36629, 0.0032713, -0.0301669, 0.0140041
2023, 06, 06, 12, 31, 47, 304, 6.30242, 2, 8.49245, 0.548389, 1.36732, 0.00337455, -0.0299745, 0.014117
2023, 06, 06, 12, 31, 47, 325, 6.32189, 2, 8.50051, 0.550971, 1.36732, 0.00266351, -0.0300925, 0.0142696
2023, 06, 06, 12, 31, 47, 343, 6.34186, 2, 8.50051, 0.550971, 1.36595, 0.00285671, -0.0297134, 0.0140586
2023, 06, 06, 12, 31, 47, 365, 6.36186, 2, 8.50051, 0.550971, 1.36595, 0.00303786, -0.0295722, 0.0141436
2023, 06, 06, 12, 31, 47, 384, 6.3819, 2, 8.50426, 0.549346, 1.36419, 0.00290779, -0.0303505, 0.0139934
2023, 06, 06, 12, 31, 47, 404, 6.40192, 2, 8.50426, 0.549346, 1.36523, 0.0027217, -0.0295787, 0.0140488
2023, 06, 06, 12, 31, 47, 422, 6.42185, 2, 8.49954, 0.548821, 1.36525, 0.00299502, -0.029497, 0.0142617
2023, 06, 06, 12, 31, 47, 445, 6.44188, 2, 8.49954, 0.548821, 1.36474, 0.00343414, -0.0300189, 0.0140167
2023, 06, 06, 12, 31, 47, 462, 6.46205, 2, 8.49686, 0.546595, 1.36479, 0.00264281, -0.0296291, 0.014078
2023, 06, 06, 12, 31, 47, 486, 6.48191, 2, 8.49686, 0.546595, 1.36377, 0.00254244, -0.0298404, 0.0142476
2023, 06, 06, 12, 31, 47, 503, 6.50189, 2, 8.5001, 0.544964, 1.36521, 0.00319358, -0.0297964, 0.0140301
2023, 06, 06, 12, 31, 47, 524, 6.52186, 2, 8.49707, 0.544422, 1.36527, 0.00265097, -0.0297918, 0.0141466
2023, 06, 06, 12, 31, 47, 546, 6.54192, 2, 8.49542, 0.543027, 1.36585, 0.00238827, -0.0298937, 0.0140956
2023, 06, 06, 12, 31, 47, 566, 6.56185, 2, 8.49542, 0.543027, 1.36594, 0.00215209, -0.0293565, 0.0139701
2023, 06, 06, 12, 31, 47, 582, 6.58185, 2, 8.49417, 0.541297, 1.3659, 0.00237866, -0.0293519, 0.0142972
2023, 06, 06, 12, 31, 47, 603, 6.60187, 2, 8.49417, 0.541297, 1.36698, 0.00213206, -0.0296211, 0.0139573
2023, 06, 06, 12, 31, 47, 624, 6.62185, 2, 8.49395, 0.539817, 1.36706, 0.00158145, -0.0292927, 0.0139221
2023, 06, 06, 12, 31, 47, 642, 6.64195, 2, 8.49395, 0.539817, 1.36688, 0.00184646, -0.0290348, 0.0141125
2023, 06, 06, 12, 31, 47, 667, 6.66201, 2, 8.50223, 0.538515, 1.36698, 0.00172829, -0.0293404, 0.0139077
2023, 06, 06, 12, 31, 47, 683, 6.68185, 2, 8.50569, 0.54034, 1.36735, 0.00128815, -0.0290273, 0.0141463
2023, 06, 06, 12, 31, 47, 703, 6.70185, 2, 8.50912, 0.539842, 1.36869, 0.00105644, -0.028731, 0.0138958
2023, 06, 06, 12, 31, 47, 722, 6.72184, 2, 8.50912, 0.539842, 1.36879, 0.00113781, -0.028912, 0.0137104
2023, 06, 06, 12, 31, 47, 745, 6.74265, 2, 8.5108, 0.537855, 1.36626, 0.000943127, -0.0286925, 0.0141885
2023, 06, 06, 12, 31, 47, 767, 6.76207, 2, 8.5108, 0.537855, 1.36634, 0.000591655, -0.0288392, 0.0138858
2023, 06, 06, 12, 31, 47, 786, 6.78186, 2, 8.50359, 0.534848, 1.36405, 0.000711574, -0.0285462, 0.0138927
2023, 06, 06, 12, 31, 47, 807, 6.80189, 2, 8.50359, 0.534848, 1.36583, 0.000444017, -0.0285347, 0.0142126
2023, 06, 06, 12, 31, 47, 824, 6.82258, 2, 8.50403, 0.532712, 1.3659, 0.000360922, -0.0291063, 0.0137607
2023, 06, 06, 12, 31, 47, 846, 6.8419, 2, 8.50403, 0.532712, 1.36482, 0.000193649, -0.02862, 0.0138887
2023, 06, 06, 12, 31, 47, 863, 6.86186, 2, 8.50403, 0.532712, 1.36491, -0.000194332, -0.0290855, 0.0142407
2023, 06, 06, 12, 31, 47, 883, 6.88184, 2, 8.50542, 0.529536, 1.36391, -0.000173109, -0.0294005, 0.0140267
2023, 06, 06, 12, 31, 47, 902, 6.90185, 2, 8.50542, 0.529536, 1.36519, -0.000414128, -0.0288928, 0.014091
2023, 06, 06, 12, 31, 47, 923, 6.92184, 2, 8.50605, 0.529576, 1.36527, -0.000458275, -0.0291409, 0.0140027
2023, 06, 06, 12, 31, 47, 943, 6.94187, 2, 8.50605, 0.529576, 1.36587, -0.00059466, -0.0288732, 0.0139395
2023, 06, 06, 12, 31, 47, 964, 6.96249, 2, 8.50819, 0.524121, 1.36598, -0.000651839, -0.0286584, 0.0141992
2023, 06, 06, 12, 31, 47, 983, 6.98186, 2, 8.50819, 0.524121, 1.36432, -0.0003496, -0.028959, 0.0138014
2023, 06, 06, 12, 31, 48, 002, 7.00186, 2, 8.50752, 0.522699, 1.36568, -0.000895725, -0.0287904, 0.0138237
2023, 06, 06, 12, 31, 48, 025, 7.02194, 2, 8.50432, 0.517619, 1.3658, -0.000891409, -0.0285378, 0.0142943
2023, 06, 06, 12, 31, 48, 042, 7.04186, 2, 8.50675, 0.518096, 1.3648, -0.000505667, -0.0287122, 0.0138162
2023, 06, 06, 12, 31, 48, 067, 7.06187, 2, 8.50675, 0.518096, 1.36497, -0.000578489, -0.0287221, 0.0138699
2023, 06, 06, 12, 31, 48, 082, 7.08185, 2, 8.51284, 0.519972, 1.36458, -0.000815315, -0.0283743, 0.0141398
2023, 06, 06, 12, 31, 48, 102, 7.10185, 2, 8.51284, 0.519972, 1.36598, -0.000707809, -0.028249, 0.0138508
2023, 06, 06, 12, 31, 48, 126, 7.12188, 2, 8.51959, 0.521105, 1.36617, -4.80006e-05, -0.0280168, 0.0140928
2023, 06, 06, 12, 31, 48, 144, 7.1419, 2, 8.51959, 0.521105, 1.36132, -0.000231691, -0.0279598, 0.0138263
2023, 06, 06, 12, 31, 48, 162, 7.16199, 2, 8.51959, 0.521105, 1.36151, -0.00049597, -0.027802, 0.0138189
2023, 06, 06, 12, 31, 48, 184, 7.18194, 2, 8.50867, 0.516635, 1.36106, 3.78734e-05, -0.0276409, 0.014134
2023, 06, 06, 12, 31, 48, 207, 7.20189, 2, 8.50867, 0.516635, 1.36272, -0.000173119, -0.0280857, 0.0137134
2023, 06, 06, 12, 31, 48, 225, 7.22193, 2, 8.49896, 0.511284, 1.36289, -0.000682028, -0.0278824, 0.0138515
2023, 06, 06, 12, 31, 48, 245, 7.24192, 2, 8.49896, 0.511284, 1.36544, -0.000865048, -0.0276974, 0.0141441
2023, 06, 06, 12, 31, 48, 262, 7.26194, 2, 8.49396, 0.502304, 1.3656, -0.000311607, -0.0278335, 0.0136864
2023, 06, 06, 12, 31, 48, 282, 7.28184, 2, 8.49396, 0.502304, 1.36622, -0.000650144, -0.0278079, 0.0138385
2023, 06, 06, 12, 31, 48, 307, 7.30184, 2, 8.49256, 0.498988, 1.36766, -0.0010452, -0.0278508, 0.013986
2023, 06, 06, 12, 31, 48, 322, 7.32185, 2, 8.49588, 0.49935, 1.36782, -0.000192253, -0.0271141, 0.0137319
2023, 06, 06, 12, 31, 48, 342, 7.34185, 2, 8.49916, 0.499663, 1.3676, -0.000133476, -0.0272275, 0.0139536
2023, 06, 06, 12, 31, 48, 366, 7.36187, 2, 8.49916, 0.499663, 1.3678, -0.000474046, -0.0275653, 0.0138509
2023, 06, 06, 12, 31, 48, 382, 7.38185, 2, 8.50488, 0.499873, 1.36759, -0.000607733, -0.026867, 0.0135591
2023, 06, 06, 12, 31, 48, 402, 7.40183, 2, 8.50488, 0.499873, 1.36895, -3.48755e-05, -0.027272, 0.0138711
2023, 06, 06, 12, 31, 48, 422, 7.42185, 2, 8.50148, 0.497412, 1.36911, 0.000103647, -0.0276216, 0.0136497
2023, 06, 06, 12, 31, 48, 446, 7.44188, 2, 8.50148, 0.497412, 1.3676, -0.000796833, -0.0272016, 0.0136454
2023, 06, 06, 12, 31, 48, 463, 7.46192, 2, 8.50148, 0.497412, 1.36771, -0.000355639, -0.027387, 0.0138961
2023, 06, 06, 12, 31, 48, 486, 7.48188, 2, 8.4975, 0.493298, 1.3678, -3.2134e-05, -0.0275916, 0.0135312
2023, 06, 06, 12, 31, 48, 502, 7.50185, 2, 8.4975, 0.493298, 1.37042, -0.000458264, -0.0275896, 0.0137694
2023, 06, 06, 12, 31, 48, 523, 7.52235, 2, 8.48779, 0.484656, 1.3705, -0.0004417, -0.0275859, 0.0137482
2023, 06, 06, 12, 31, 48, 542, 7.54187, 2, 8.48779, 0.484656, 1.36824, -0.000410981, -0.0277732, 0.0133839
2023, 06, 06, 12, 31, 48, 567, 7.5619, 2, 8.48023, 0.476647, 1.36831, -0.000412171, -0.0276625, 0.0138117
2023, 06, 06, 12, 31, 48, 584, 7.582, 2, 8.48023, 0.476647, 1.36838, -0.000820355, -0.0274324, 0.0135515
2023, 06, 06, 12, 31, 48, 605, 7.60186, 2, 8.47765, 0.47337, 1.36859, -0.000796556, -0.0272552, 0.0134085
2023, 06, 06, 12, 31, 48, 622, 7.62186, 2, 8.48035, 0.472025, 1.36867, -0.000616337, -0.0272658, 0.0137329
2023, 06, 06, 12, 31, 48, 642, 7.6419, 2, 8.47545, 0.469661, 1.36822, -0.000769948, -0.0273317, 0.0134093
2023, 06, 06, 12, 31, 48, 666, 7.66193, 2, 8.47545, 0.469661, 1.36827, -0.000934134, -0.0266009, 0.0134872
2023, 06, 06, 12, 31, 48, 685, 7.6819, 2, 8.47044, 0.466169, 1.36834, -0.00103665, -0.0268642, 0.0136525
2023, 06, 06, 12, 31, 48, 705, 7.70188, 2, 8.47044, 0.466169, 1.37018, -0.00090517, -0.0269517, 0.0134361
2023, 06, 06, 12, 31, 48, 725, 7.72186, 2, 8.46949, 0.462195, 1.37025, -0.00126963, -0.0263656, 0.0135157
2023, 06, 06, 12, 31, 48, 742, 7.74186, 2, 8.46949, 0.462195, 1.37177, -0.00165526, -0.0266484, 0.0134039
2023, 06, 06, 12, 31, 48, 764, 7.76185, 2, 8.46055, 0.451482, 1.37189, -0.00161495, -0.0261384, 0.0134313
2023, 06, 06, 12, 31, 48, 784, 7.7819, 2, 8.45565, 0.448398, 1.372, -0.00203159, -0.0259124, 0.0137086
2023, 06, 06, 12, 31, 48, 802, 7.80185, 2, 8.45085, 0.445568, 1.37199, -0.00180894, -0.0262948, 0.013495
2023, 06, 06, 12, 31, 48, 824, 7.82191, 2, 8.45085, 0.445568, 1.37209, -0.00235893, -0.0255317, 0.0133645
2023, 06, 06, 12, 31, 48, 845, 7.84186, 2, 8.44813, 0.441443, 1.37667, -0.00279533, -0.0257233, 0.0138911
2023, 06, 06, 12, 31, 48, 865, 7.86187, 2, 8.44813, 0.441443, 1.37671, -0.00224352, -0.0258315, 0.0134761
2023, 06, 06, 12, 31, 48, 882, 7.88184, 2, 8.44408, 0.436399, 1.37673, -0.00266141, -0.0253189, 0.0133158
2023, 06, 06, 12, 31, 48, 906, 7.90192, 2, 8.44408, 0.436399, 1.37568, -0.00250532, -0.0255262, 0.0137625
2023, 06, 06, 12, 31, 48, 923, 7.92186, 2, 8.43575, 0.427333, 1.37569, -0.00186852, -0.0252828, 0.0135421
2023, 06, 06, 12, 31, 48, 944, 7.9419, 2, 8.43575, 0.427333, 1.37566, -0.00178303, -0.0249168, 0.0136266
