Year, Month, Day, Hour, Minute, Second, Millisecond, ros_time, state, pos.x, pos.y, pos.z
2023, 06, 02, 11, 11, 43, 273, 1.68568e+09, 2, -1.87492, 5.74558, 1.71917
2023, 06, 02, 11, 11, 43, 293, 1.68568e+09, 2, -1.87492, 5.74558, 1.71908
2023, 06, 02, 11, 11, 43, 313, 1.68568e+09, 2, -1.87421, 5.75034, 1.72131
2023, 06, 02, 11, 11, 43, 333, 1.68568e+09, 2, -1.87421, 5.75034, 1.72304
2023, 06, 02, 11, 11, 43, 353, 1.68568e+09, 2, -1.87394, 5.75454, 1.72414
2023, 06, 02, 11, 11, 43, 372, 1.68568e+09, 2, -1.87394, 5.75454, 1.72524
2023, 06, 02, 11, 11, 43, 393, 1.68568e+09, 2, -1.87336, 5.75931, 1.72539
2023, 06, 02, 11, 11, 43, 414, 1.68568e+09, 2, -1.87336, 5.75931, 1.72691
2023, 06, 02, 11, 11, 43, 435, 1.68568e+09, 2, -1.87379, 5.76899, 1.7257
2023, 06, 02, 11, 11, 43, 450, 1.68568e+09, 2, -1.87379, 5.76899, 1.72681
2023, 06, 02, 11, 11, 43, 470, 1.68568e+09, 2, -1.87379, 5.76899, 1.72792
2023, 06, 02, 11, 11, 43, 490, 1.68568e+09, 2, -1.87359, 5.77879, 1.72992
2023, 06, 02, 11, 11, 43, 512, 1.68568e+09, 2, -1.87362, 5.7843, 1.73147
2023, 06, 02, 11, 11, 43, 529, 1.68568e+09, 2, -1.87362, 5.7843, 1.73233
2023, 06, 02, 11, 11, 43, 550, 1.68568e+09, 2, -1.87362, 5.7843, 1.73339
2023, 06, 02, 11, 11, 43, 569, 1.68568e+09, 2, -1.87401, 5.79423, 1.73445
2023, 06, 02, 11, 11, 43, 591, 1.68568e+09, 2, -1.87401, 5.79423, 1.73385
2023, 06, 02, 11, 11, 43, 610, 1.68568e+09, 2, -1.87416, 5.80507, 1.73584
2023, 06, 02, 11, 11, 43, 629, 1.68568e+09, 2, -1.87416, 5.80507, 1.73664
2023, 06, 02, 11, 11, 43, 654, 1.68568e+09, 2, -1.87375, 5.81342, 1.7377
2023, 06, 02, 11, 11, 43, 669, 1.68568e+09, 2, -1.87375, 5.81342, 1.73875
2023, 06, 02, 11, 11, 43, 693, 1.68568e+09, 2, -1.87447, 5.83235, 1.74029
2023, 06, 02, 11, 11, 43, 711, 1.68568e+09, 2, -1.87447, 5.83235, 1.74198
2023, 06, 02, 11, 11, 43, 733, 1.68568e+09, 2, -1.87447, 5.83235, 1.74191
2023, 06, 02, 11, 11, 43, 751, 1.68568e+09, 2, -1.87411, 5.84008, 1.74292
2023, 06, 02, 11, 11, 43, 769, 1.68568e+09, 2, -1.87411, 5.84008, 1.74394
2023, 06, 02, 11, 11, 43, 791, 1.68568e+09, 2, -1.87354, 5.84856, 1.74655
2023, 06, 02, 11, 11, 43, 812, 1.68568e+09, 2, -1.87354, 5.84856, 1.74825
2023, 06, 02, 11, 11, 43, 831, 1.68568e+09, 2, -1.87356, 5.8559, 1.74839
2023, 06, 02, 11, 11, 43, 851, 1.68568e+09, 2, -1.87356, 5.8559, 1.74938
2023, 06, 02, 11, 11, 43, 871, 1.68568e+09, 2, -1.87248, 5.86927, 1.75037
2023, 06, 02, 11, 11, 43, 893, 1.68568e+09, 2, -1.87248, 5.86927, 1.74972
2023, 06, 02, 11, 11, 43, 910, 1.68568e+09, 2, -1.87204, 5.87709, 1.75179
2023, 06, 02, 11, 11, 43, 934, 1.68568e+09, 2, -1.87204, 5.87709, 1.75268
2023, 06, 02, 11, 11, 43, 953, 1.68568e+09, 2, -1.87204, 5.87709, 1.75372
2023, 06, 02, 11, 11, 43, 975, 1.68568e+09, 2, -1.87046, 5.88403, 1.75476
2023, 06, 02, 11, 11, 43, 992, 1.68568e+09, 2, -1.87046, 5.88403, 1.75645
2023, 06, 02, 11, 11, 44, 012, 1.68568e+09, 2, -1.87026, 5.89256, 1.75828
2023, 06, 02, 11, 11, 44, 031, 1.68568e+09, 2, -1.87026, 5.89256, 1.75775
2023, 06, 02, 11, 11, 44, 053, 1.68568e+09, 2, -1.86968, 5.89839, 1.75873
2023, 06, 02, 11, 11, 44, 073, 1.68568e+09, 2, -1.86968, 5.89839, 1.75969
2023, 06, 02, 11, 11, 44, 090, 1.68568e+09, 2, -1.86912, 5.91355, 1.76063
2023, 06, 02, 11, 11, 44, 109, 1.68568e+09, 2, -1.86912, 5.91355, 1.76263
2023, 06, 02, 11, 11, 44, 133, 1.68568e+09, 2, -1.86912, 5.91355, 1.76199
2023, 06, 02, 11, 11, 44, 151, 1.68568e+09, 2, -1.86759, 5.93025, 1.76288
2023, 06, 02, 11, 11, 44, 174, 1.68568e+09, 2, -1.86759, 5.93025, 1.76376
2023, 06, 02, 11, 11, 44, 189, 1.68568e+09, 2, -1.86712, 5.93482, 1.7635
2023, 06, 02, 11, 11, 44, 211, 1.68568e+09, 2, -1.86712, 5.93482, 1.76504
2023, 06, 02, 11, 11, 44, 235, 1.68568e+09, 2, -1.86594, 5.94742, 1.76567
2023, 06, 02, 11, 11, 44, 251, 1.68568e+09, 2, -1.86594, 5.94742, 1.76658
2023, 06, 02, 11, 11, 44, 274, 1.68568e+09, 2, -1.86548, 5.96087, 1.76748
2023, 06, 02, 11, 11, 44, 292, 1.68568e+09, 2, -1.86548, 5.96087, 1.76784
2023, 06, 02, 11, 11, 44, 311, 1.68568e+09, 2, -1.86528, 5.97284, 1.76974
2023, 06, 02, 11, 11, 44, 332, 1.68568e+09, 2, -1.86528, 5.97284, 1.77026
2023, 06, 02, 11, 11, 44, 351, 1.68568e+09, 2, -1.86471, 5.98643, 1.77115
2023, 06, 02, 11, 11, 44, 374, 1.68568e+09, 2, -1.86471, 5.98643, 1.77205
2023, 06, 02, 11, 11, 44, 391, 1.68568e+09, 2, -1.8631, 5.99854, 1.77177
2023, 06, 02, 11, 11, 44, 412, 1.68568e+09, 2, -1.8631, 5.99854, 1.77336
2023, 06, 02, 11, 11, 44, 434, 1.68568e+09, 2, -1.86295, 6.00059, 1.77343
2023, 06, 02, 11, 11, 44, 452, 1.68568e+09, 2, -1.86181, 6.00565, 1.77437
2023, 06, 02, 11, 11, 44, 471, 1.68568e+09, 2, -1.86181, 6.00565, 1.77531
2023, 06, 02, 11, 11, 44, 492, 1.68568e+09, 2, -1.86147, 6.01113, 1.77961
2023, 06, 02, 11, 11, 44, 513, 1.68568e+09, 2, -1.86147, 6.01113, 1.78132
2023, 06, 02, 11, 11, 44, 531, 1.68568e+09, 2, -1.85938, 6.02389, 1.78031
2023, 06, 02, 11, 11, 44, 551, 1.68568e+09, 2, -1.85938, 6.02389, 1.78124
2023, 06, 02, 11, 11, 44, 571, 1.68568e+09, 2, -1.85886, 6.03224, 1.78218
2023, 06, 02, 11, 11, 44, 592, 1.68568e+09, 2, -1.85886, 6.03224, 1.7822
2023, 06, 02, 11, 11, 44, 613, 1.68568e+09, 2, -1.85747, 6.04153, 1.78413
2023, 06, 02, 11, 11, 44, 630, 1.68568e+09, 2, -1.85747, 6.04153, 1.78325
2023, 06, 02, 11, 11, 44, 651, 1.68568e+09, 2, -1.85747, 6.04153, 1.78413
2023, 06, 02, 11, 11, 44, 670, 1.68568e+09, 2, -1.85398, 6.05509, 1.78499
2023, 06, 02, 11, 11, 44, 692, 1.68568e+09, 2, -1.85398, 6.05509, 1.78508
2023, 06, 02, 11, 11, 44, 712, 1.68568e+09, 2, -1.85212, 6.06595, 1.78676
2023, 06, 02, 11, 11, 44, 732, 1.68568e+09, 2, -1.85065, 6.07223, 1.78655
2023, 06, 02, 11, 11, 44, 754, 1.68568e+09, 2, -1.84957, 6.07777, 1.78736
2023, 06, 02, 11, 11, 44, 771, 1.68568e+09, 2, -1.84957, 6.07777, 1.78817
2023, 06, 02, 11, 11, 44, 791, 1.68568e+09, 2, -1.84701, 6.08881, 1.78835
2023, 06, 02, 11, 11, 44, 811, 1.68568e+09, 2, -1.84701, 6.08881, 1.79035
2023, 06, 02, 11, 11, 44, 832, 1.68568e+09, 2, -1.84603, 6.09705, 1.78964
2023, 06, 02, 11, 11, 44, 850, 1.68568e+09, 2, -1.84603, 6.09705, 1.79048
2023, 06, 02, 11, 11, 44, 869, 1.68568e+09, 2, -1.84211, 6.11088, 1.7913
2023, 06, 02, 11, 11, 44, 891, 1.68568e+09, 2, -1.84211, 6.11088, 1.79161
2023, 06, 02, 11, 11, 44, 910, 1.68568e+09, 2, -1.84211, 6.11088, 1.79348
2023, 06, 02, 11, 11, 44, 933, 1.68568e+09, 2, -1.83948, 6.12168, 1.79432
2023, 06, 02, 11, 11, 44, 951, 1.68568e+09, 2, -1.83948, 6.12168, 1.79772
2023, 06, 02, 11, 11, 44, 970, 1.68568e+09, 2, -1.83699, 6.1326, 1.79856
2023, 06, 02, 11, 11, 44, 992, 1.68568e+09, 2, -1.83699, 6.1326, 1.80188
2023, 06, 02, 11, 11, 45, 012, 1.68568e+09, 2, -1.83378, 6.14018, 1.80299
2023, 06, 02, 11, 11, 45, 032, 1.68568e+09, 2, -1.83378, 6.14018, 1.80382
2023, 06, 02, 11, 11, 45, 052, 1.68568e+09, 2, -1.83096, 6.14746, 1.80919
2023, 06, 02, 11, 11, 45, 072, 1.68568e+09, 2, -1.83096, 6.14746, 1.81001
2023, 06, 02, 11, 11, 45, 094, 1.68568e+09, 2, -1.83058, 6.15136, 1.81172
2023, 06, 02, 11, 11, 45, 113, 1.68568e+09, 2, -1.83058, 6.15136, 1.8129
2023, 06, 02, 11, 11, 45, 132, 1.68568e+09, 2, -1.83058, 6.15136, 1.81416
2023, 06, 02, 11, 11, 45, 153, 1.68568e+09, 2, -1.82786, 6.16486, 1.81498
2023, 06, 02, 11, 11, 45, 172, 1.68568e+09, 2, -1.82786, 6.16486, 1.8158
2023, 06, 02, 11, 11, 45, 192, 1.68568e+09, 2, -1.82575, 6.17637, 1.81617
2023, 06, 02, 11, 11, 45, 210, 1.68568e+09, 2, -1.8257, 6.18023, 1.81801
2023, 06, 02, 11, 11, 45, 235, 1.68568e+09, 2, -1.8257, 6.18023, 1.81748
2023, 06, 02, 11, 11, 45, 252, 1.68568e+09, 2, -1.82287, 6.18802, 1.81829
2023, 06, 02, 11, 11, 45, 273, 1.68568e+09, 2, -1.82287, 6.18802, 1.81909
2023, 06, 02, 11, 11, 45, 290, 1.68568e+09, 2, -1.82287, 6.18802, 1.81955
2023, 06, 02, 11, 11, 45, 314, 1.68568e+09, 2, -1.82022, 6.19485, 1.82072
2023, 06, 02, 11, 11, 45, 332, 1.68568e+09, 2, -1.82022, 6.19485, 1.82313
2023, 06, 02, 11, 11, 45, 351, 1.68568e+09, 2, -1.81823, 6.20408, 1.82401
2023, 06, 02, 11, 11, 45, 374, 1.68568e+09, 2, -1.81823, 6.20408, 1.82488
2023, 06, 02, 11, 11, 45, 390, 1.68568e+09, 2, -1.81446, 6.21152, 1.82681
2023, 06, 02, 11, 11, 45, 411, 1.68568e+09, 2, -1.81446, 6.21152, 1.82854
2023, 06, 02, 11, 11, 45, 431, 1.68568e+09, 2, -1.80999, 6.22017, 1.82614
2023, 06, 02, 11, 11, 45, 453, 1.68568e+09, 2, -1.80999, 6.22017, 1.82715
2023, 06, 02, 11, 11, 45, 473, 1.68568e+09, 2, -1.80999, 6.22017, 1.82815
2023, 06, 02, 11, 11, 45, 491, 1.68568e+09, 2, -1.8058, 6.23014, 1.83029
2023, 06, 02, 11, 11, 45, 513, 1.68568e+09, 2, -1.8058, 6.23014, 1.83196
2023, 06, 02, 11, 11, 45, 531, 1.68568e+09, 2, -1.80371, 6.24336, 1.83016
2023, 06, 02, 11, 11, 45, 555, 1.68568e+09, 2, -1.79848, 6.25268, 1.83104
2023, 06, 02, 11, 11, 45, 571, 1.68568e+09, 2, -1.79848, 6.25268, 1.8319
2023, 06, 02, 11, 11, 45, 595, 1.68568e+09, 2, -1.79848, 6.25268, 1.83115
2023, 06, 02, 11, 11, 45, 611, 1.68568e+09, 2, -1.79469, 6.26361, 1.83255
2023, 06, 02, 11, 11, 45, 632, 1.68568e+09, 2, -1.79469, 6.26361, 1.8333
2023, 06, 02, 11, 11, 45, 652, 1.68568e+09, 2, -1.79269, 6.27327, 1.83407
2023, 06, 02, 11, 11, 45, 672, 1.68568e+09, 2, -1.79269, 6.27327, 1.83484
2023, 06, 02, 11, 11, 45, 692, 1.68568e+09, 2, -1.7884, 6.28532, 1.84742
2023, 06, 02, 11, 11, 45, 712, 1.68568e+09, 2, -1.7884, 6.28532, 1.84817
2023, 06, 02, 11, 11, 45, 733, 1.68568e+09, 2, -1.78414, 6.29761, 1.84839
2023, 06, 02, 11, 11, 45, 754, 1.68568e+09, 2, -1.78414, 6.29761, 1.84916
2023, 06, 02, 11, 11, 45, 771, 1.68568e+09, 2, -1.78087, 6.30447, 1.84991
2023, 06, 02, 11, 11, 45, 791, 1.68568e+09, 2, -1.78087, 6.30447, 1.84714
2023, 06, 02, 11, 11, 45, 812, 1.68568e+09, 2, -1.78087, 6.30447, 1.84808
2023, 06, 02, 11, 11, 45, 831, 1.68568e+09, 2, -1.77961, 6.31539, 1.84555
2023, 06, 02, 11, 11, 45, 849, 1.68568e+09, 2, -1.77961, 6.31539, 1.84626
2023, 06, 02, 11, 11, 45, 871, 1.68568e+09, 2, -1.7722, 6.32626, 1.84697
2023, 06, 02, 11, 11, 45, 894, 1.68568e+09, 2, -1.7722, 6.32626, 1.84562
2023, 06, 02, 11, 11, 45, 911, 1.68568e+09, 2, -1.76978, 6.33259, 1.84684
2023, 06, 02, 11, 11, 45, 932, 1.68568e+09, 2, -1.76978, 6.33259, 1.84749
2023, 06, 02, 11, 11, 45, 951, 1.68568e+09, 2, -1.76593, 6.33939, 1.84495
2023, 06, 02, 11, 11, 45, 972, 1.68568e+09, 2, -1.76593, 6.33939, 1.84554
2023, 06, 02, 11, 11, 45, 993, 1.68568e+09, 2, -1.76136, 6.34795, 1.84374
2023, 06, 02, 11, 11, 46, 013, 1.68568e+09, 2, -1.76136, 6.34795, 1.84481
2023, 06, 02, 11, 11, 46, 033, 1.68568e+09, 2, -1.75302, 6.35639, 1.84537
2023, 06, 02, 11, 11, 46, 052, 1.68568e+09, 2, -1.75302, 6.35639, 1.8436
2023, 06, 02, 11, 11, 46, 072, 1.68568e+09, 2, -1.74837, 6.36882, 1.8441
2023, 06, 02, 11, 11, 46, 091, 1.68568e+09, 2, -1.74837, 6.36882, 1.84467
2023, 06, 02, 11, 11, 46, 112, 1.68568e+09, 2, -1.74837, 6.36882, 1.84582
2023, 06, 02, 11, 11, 46, 132, 1.68568e+09, 2, -1.74107, 6.37965, 1.84635
2023, 06, 02, 11, 11, 46, 150, 1.68568e+09, 2, -1.74107, 6.37965, 1.84561
2023, 06, 02, 11, 11, 46, 173, 1.68568e+09, 2, -1.73739, 6.38466, 1.84619
2023, 06, 02, 11, 11, 46, 192, 1.68568e+09, 2, -1.73739, 6.38466, 1.84768
2023, 06, 02, 11, 11, 46, 214, 1.68568e+09, 2, -1.73414, 6.39359, 1.84841
2023, 06, 02, 11, 11, 46, 232, 1.68568e+09, 2, -1.73414, 6.39359, 1.84903
2023, 06, 02, 11, 11, 46, 251, 1.68568e+09, 2, -1.7304, 6.40304, 1.84908
2023, 06, 02, 11, 11, 46, 272, 1.68568e+09, 2, -1.7304, 6.40304, 1.8497
2023, 06, 02, 11, 11, 46, 294, 1.68568e+09, 2, -1.72248, 6.41291, 1.85016
2023, 06, 02, 11, 11, 46, 310, 1.68568e+09, 2, -1.72248, 6.41291, 1.8514
2023, 06, 02, 11, 11, 46, 329, 1.68568e+09, 2, -1.71261, 6.42332, 1.85203
2023, 06, 02, 11, 11, 46, 350, 1.68568e+09, 2, -1.71261, 6.42332, 1.85335
2023, 06, 02, 11, 11, 46, 370, 1.68568e+09, 2, -1.71261, 6.42332, 1.854
2023, 06, 02, 11, 11, 46, 390, 1.68568e+09, 2, -1.70172, 6.43497, 1.855
2023, 06, 02, 11, 11, 46, 410, 1.68568e+09, 2, -1.69841, 6.43866, 1.85598
2023, 06, 02, 11, 11, 46, 433, 1.68568e+09, 2, -1.69841, 6.43866, 1.85658
2023, 06, 02, 11, 11, 46, 451, 1.68568e+09, 2, -1.69122, 6.44701, 1.8572
2023, 06, 02, 11, 11, 46, 471, 1.68568e+09, 2, -1.69122, 6.44701, 1.85779
2023, 06, 02, 11, 11, 46, 494, 1.68568e+09, 2, -1.69122, 6.44701, 1.85655
2023, 06, 02, 11, 11, 46, 510, 1.68568e+09, 2, -1.68646, 6.45288, 1.85769
2023, 06, 02, 11, 11, 46, 530, 1.68568e+09, 2, -1.68646, 6.45288, 1.8583
2023, 06, 02, 11, 11, 46, 553, 1.68568e+09, 2, -1.68467, 6.45992, 1.85593
2023, 06, 02, 11, 11, 46, 570, 1.68568e+09, 2, -1.68467, 6.45992, 1.8565
2023, 06, 02, 11, 11, 46, 595, 1.68568e+09, 2, -1.68111, 6.46888, 1.85539
2023, 06, 02, 11, 11, 46, 613, 1.68568e+09, 2, -1.68111, 6.46888, 1.85682
2023, 06, 02, 11, 11, 46, 632, 1.68568e+09, 2, -1.67379, 6.47573, 1.85737
2023, 06, 02, 11, 11, 46, 652, 1.68568e+09, 2, -1.67379, 6.47573, 1.85852
2023, 06, 02, 11, 11, 46, 672, 1.68568e+09, 2, -1.66661, 6.48199, 1.85905
2023, 06, 02, 11, 11, 46, 692, 1.68568e+09, 2, -1.66661, 6.48199, 1.85812
2023, 06, 02, 11, 11, 46, 713, 1.68568e+09, 2, -1.66661, 6.48199, 1.85938
2023, 06, 02, 11, 11, 46, 732, 1.68568e+09, 2, -1.66188, 6.4927, 1.85993
2023, 06, 02, 11, 11, 46, 752, 1.68568e+09, 2, -1.66188, 6.4927, 1.86242
2023, 06, 02, 11, 11, 46, 771, 1.68568e+09, 2, -1.65307, 6.50613, 1.86299
2023, 06, 02, 11, 11, 46, 790, 1.68568e+09, 2, -1.64926, 6.5111, 1.86041
2023, 06, 02, 11, 11, 46, 811, 1.68568e+09, 2, -1.64926, 6.5111, 1.86199
2023, 06, 02, 11, 11, 46, 835, 1.68568e+09, 2, -1.64196, 6.51741, 1.86251
2023, 06, 02, 11, 11, 46, 853, 1.68568e+09, 2, -1.64196, 6.51741, 1.86166
2023, 06, 02, 11, 11, 46, 871, 1.68568e+09, 2, -1.64196, 6.51741, 1.86214
2023, 06, 02, 11, 11, 46, 895, 1.68568e+09, 2, -1.63929, 6.52578, 1.86423
2023, 06, 02, 11, 11, 46, 909, 1.68568e+09, 2, -1.63137, 6.53523, 1.86586
2023, 06, 02, 11, 11, 46, 932, 1.68568e+09, 2, -1.63137, 6.53523, 1.86637
2023, 06, 02, 11, 11, 46, 953, 1.68568e+09, 2, -1.63137, 6.53523, 1.86682
2023, 06, 02, 11, 11, 46, 969, 1.68568e+09, 2, -1.6263, 6.54341, 1.86734
2023, 06, 02, 11, 11, 46, 993, 1.68568e+09, 2, -1.6263, 6.54341, 1.8658
2023, 06, 02, 11, 11, 47, 010, 1.68568e+09, 2, -1.62064, 6.55182, 1.8669
2023, 06, 02, 11, 11, 47, 031, 1.68568e+09, 2, -1.62064, 6.55182, 1.86742
2023, 06, 02, 11, 11, 47, 053, 1.68568e+09, 2, -1.60786, 6.56403, 1.88054
2023, 06, 02, 11, 11, 47, 070, 1.68568e+09, 2, -1.60786, 6.56403, 1.88105
2023, 06, 02, 11, 11, 47, 092, 1.68568e+09, 2, -1.60786, 6.56403, 1.88109
2023, 06, 02, 11, 11, 47, 113, 1.68568e+09, 2, -1.59548, 6.57572, 1.88184
2023, 06, 02, 11, 11, 47, 132, 1.68568e+09, 2, -1.59548, 6.57572, 1.88233
2023, 06, 02, 11, 11, 47, 151, 1.68568e+09, 2, -1.59035, 6.58029, 1.87997
2023, 06, 02, 11, 11, 47, 172, 1.68568e+09, 2, -1.59035, 6.58029, 1.88042
2023, 06, 02, 11, 11, 47, 193, 1.68568e+09, 2, -1.58222, 6.58572, 1.88048
2023, 06, 02, 11, 11, 47, 213, 1.68568e+09, 2, -1.58222, 6.58572, 1.88137
2023, 06, 02, 11, 11, 47, 230, 1.68568e+09, 2, -1.57306, 6.59328, 1.88179
2023, 06, 02, 11, 11, 47, 252, 1.68568e+09, 2, -1.57306, 6.59328, 1.88108
2023, 06, 02, 11, 11, 47, 269, 1.68568e+09, 2, -1.56748, 6.6003, 1.88146
2023, 06, 02, 11, 11, 47, 294, 1.68568e+09, 2, -1.56748, 6.6003, 1.88356
2023, 06, 02, 11, 11, 47, 312, 1.68568e+09, 2, -1.56208, 6.60805, 1.88427
2023, 06, 02, 11, 11, 47, 333, 1.68568e+09, 2, -1.56208, 6.60805, 1.88468
2023, 06, 02, 11, 11, 47, 351, 1.68568e+09, 2, -1.56208, 6.60805, 1.88308
2023, 06, 02, 11, 11, 47, 370, 1.68568e+09, 2, -1.55572, 6.61749, 1.8835
2023, 06, 02, 11, 11, 47, 393, 1.68568e+09, 2, -1.55572, 6.61749, 1.88087
2023, 06, 02, 11, 11, 47, 413, 1.68568e+09, 2, -1.54583, 6.6297, 1.88216
2023, 06, 02, 11, 11, 47, 430, 1.68568e+09, 2, -1.54548, 6.63359, 1.88262
2023, 06, 02, 11, 11, 47, 453, 1.68568e+09, 2, -1.54548, 6.63359, 1.88191
2023, 06, 02, 11, 11, 47, 473, 1.68568e+09, 2, -1.53692, 6.64145, 1.8824
2023, 06, 02, 11, 11, 47, 492, 1.68568e+09, 2, -1.53692, 6.64145, 1.88055
2023, 06, 02, 11, 11, 47, 512, 1.68568e+09, 2, -1.53692, 6.64145, 1.88213
2023, 06, 02, 11, 11, 47, 531, 1.68568e+09, 2, -1.52793, 6.65032, 1.88263
2023, 06, 02, 11, 11, 47, 552, 1.68568e+09, 2, -1.52793, 6.65032, 1.87904
2023, 06, 02, 11, 11, 47, 571, 1.68568e+09, 2, -1.5217, 6.65796, 1.87956
2023, 06, 02, 11, 11, 47, 591, 1.68568e+09, 2, -1.5217, 6.65796, 1.87923
2023, 06, 02, 11, 11, 47, 610, 1.68568e+09, 2, -1.51264, 6.66614, 1.88051
2023, 06, 02, 11, 11, 47, 632, 1.68568e+09, 2, -1.51264, 6.66614, 1.88102
2023, 06, 02, 11, 11, 47, 651, 1.68568e+09, 2, -1.50182, 6.67832, 1.8782
2023, 06, 02, 11, 11, 47, 670, 1.68568e+09, 2, -1.50182, 6.67832, 1.87872
2023, 06, 02, 11, 11, 47, 690, 1.68568e+09, 2, -1.50182, 6.67832, 1.87851
2023, 06, 02, 11, 11, 47, 710, 1.68568e+09, 2, -1.49445, 6.68448, 1.87962
2023, 06, 02, 11, 11, 47, 729, 1.68568e+09, 2, -1.49445, 6.68448, 1.88013
2023, 06, 02, 11, 11, 47, 750, 1.68568e+09, 2, -1.48397, 6.69319, 1.88364
2023, 06, 02, 11, 11, 47, 773, 1.68568e+09, 2, -1.48397, 6.69319, 1.88415
2023, 06, 02, 11, 11, 47, 793, 1.68568e+09, 2, -1.47443, 6.70168, 1.88262
2023, 06, 02, 11, 11, 47, 812, 1.68568e+09, 2, -1.47443, 6.70168, 1.8835
2023, 06, 02, 11, 11, 47, 831, 1.68568e+09, 2, -1.46817, 6.70956, 1.88401
2023, 06, 02, 11, 11, 47, 851, 1.68568e+09, 2, -1.46817, 6.70956, 1.88532
2023, 06, 02, 11, 11, 47, 872, 1.68568e+09, 2, -1.46817, 6.70956, 1.88582
2023, 06, 02, 11, 11, 47, 891, 1.68568e+09, 2, -1.46291, 6.72066, 1.88517
2023, 06, 02, 11, 11, 47, 913, 1.68568e+09, 2, -1.46291, 6.72066, 1.88688
2023, 06, 02, 11, 11, 47, 930, 1.68568e+09, 2, -1.4546, 6.73141, 1.88738
2023, 06, 02, 11, 11, 47, 950, 1.68568e+09, 2, -1.45351, 6.73423, 1.8899
2023, 06, 02, 11, 11, 47, 971, 1.68568e+09, 2, -1.45351, 6.73423, 1.8904
2023, 06, 02, 11, 11, 47, 996, 1.68568e+09, 2, -1.44769, 6.73786, 1.888
2023, 06, 02, 11, 11, 48, 011, 1.68568e+09, 2, -1.44769, 6.73786, 1.88951
2023, 06, 02, 11, 11, 48, 031, 1.68568e+09, 2, -1.44769, 6.73786, 1.89
2023, 06, 02, 11, 11, 48, 052, 1.68568e+09, 2, -1.43089, 6.74898, 1.88936
2023, 06, 02, 11, 11, 48, 072, 1.68568e+09, 2, -1.43089, 6.74898, 1.88983
2023, 06, 02, 11, 11, 48, 093, 1.68568e+09, 2, -1.42362, 6.75618, 1.89026
2023, 06, 02, 11, 11, 48, 114, 1.68568e+09, 2, -1.41253, 6.76127, 1.89199
2023, 06, 02, 11, 11, 48, 131, 1.68568e+09, 2, -1.41253, 6.76127, 1.89246
2023, 06, 02, 11, 11, 48, 152, 1.68568e+09, 2, -1.41253, 6.76127, 1.8948
2023, 06, 02, 11, 11, 48, 171, 1.68568e+09, 2, -1.41147, 6.76501, 1.89529
2023, 06, 02, 11, 11, 48, 191, 1.68568e+09, 2, -1.41147, 6.76501, 1.89834
2023, 06, 02, 11, 11, 48, 212, 1.68568e+09, 2, -1.39939, 6.77388, 1.89932
2023, 06, 02, 11, 11, 48, 232, 1.68568e+09, 2, -1.39939, 6.77388, 1.89979
2023, 06, 02, 11, 11, 48, 252, 1.68568e+09, 2, -1.38726, 6.78331, 1.90054
2023, 06, 02, 11, 11, 48, 271, 1.68568e+09, 2, -1.38107, 6.78652, 1.90101
2023, 06, 02, 11, 11, 48, 293, 1.68568e+09, 2, -1.38107, 6.78652, 1.89988
2023, 06, 02, 11, 11, 48, 310, 1.68568e+09, 2, -1.36888, 6.79272, 1.90057
2023, 06, 02, 11, 11, 48, 332, 1.68568e+09, 2, -1.36888, 6.79272, 1.90106
2023, 06, 02, 11, 11, 48, 350, 1.68568e+09, 2, -1.35591, 6.80048, 1.90111
2023, 06, 02, 11, 11, 48, 371, 1.68568e+09, 2, -1.35591, 6.80048, 1.90158
2023, 06, 02, 11, 11, 48, 393, 1.68568e+09, 2, -1.35591, 6.80048, 1.89926
2023, 06, 02, 11, 11, 48, 413, 1.68568e+09, 2, -1.34443, 6.8076, 1.90009
2023, 06, 02, 11, 11, 48, 433, 1.68568e+09, 2, -1.34443, 6.8076, 1.90054
2023, 06, 02, 11, 11, 48, 451, 1.68568e+09, 2, -1.33594, 6.81425, 1.90117
2023, 06, 02, 11, 11, 48, 472, 1.68568e+09, 2, -1.33594, 6.81425, 1.90159
2023, 06, 02, 11, 11, 48, 490, 1.68568e+09, 2, -1.32801, 6.82109, 1.90033
2023, 06, 02, 11, 11, 48, 509, 1.68568e+09, 2, -1.32801, 6.82109, 1.90155
2023, 06, 02, 11, 11, 48, 530, 1.68568e+09, 2, -1.30864, 6.82924, 1.90193
2023, 06, 02, 11, 11, 48, 549, 1.68568e+09, 2, -1.30864, 6.82924, 1.90229
2023, 06, 02, 11, 11, 48, 570, 1.68568e+09, 2, -1.30864, 6.82924, 1.90265
2023, 06, 02, 11, 11, 48, 589, 1.68568e+09, 2, -1.28812, 6.83971, 1.90119
2023, 06, 02, 11, 11, 48, 609, 1.68568e+09, 2, -1.28158, 6.8435, 1.90219
2023, 06, 02, 11, 11, 48, 630, 1.68568e+09, 2, -1.28158, 6.8435, 1.90254
2023, 06, 02, 11, 11, 48, 650, 1.68568e+09, 2, -1.27496, 6.84719, 1.90281
2023, 06, 02, 11, 11, 48, 669, 1.68568e+09, 2, -1.27496, 6.84719, 1.90317
2023, 06, 02, 11, 11, 48, 693, 1.68568e+09, 2, -1.27496, 6.84719, 1.9022
2023, 06, 02, 11, 11, 48, 710, 1.68568e+09, 2, -1.25963, 6.85702, 1.90368
