Year, Month, Day, Hour, Minute, Second, Millisecond, taskTime, state, pos.x, pos.y, pos.z, eulerAngle.x, eulerAngle.y, eulerAngle.z
2023, 06, 06, 12, 34, 49, 287, 8.02118, 2, 8.67401, 0.377528, 1.36465, -0.00300782, -0.0255517, 0.00158745
2023, 06, 06, 12, 34, 49, 304, 8.04129, 2, 8.66853, 0.366714, 1.36569, -0.00353583, -0.0251804, 0.00150907
2023, 06, 06, 12, 34, 49, 324, 8.06108, 2, 8.66853, 0.366714, 1.36462, -0.00358121, -0.0249819, 0.00186217
2023, 06, 06, 12, 34, 49, 347, 8.0812, 2, 8.66716, 0.361801, 1.36467, -0.00311505, -0.0256275, 0.00146216
2023, 06, 06, 12, 34, 49, 367, 8.10125, 2, 8.66716, 0.361801, 1.36475, -0.00380112, -0.0253396, 0.0015402
2023, 06, 06, 12, 34, 49, 388, 8.12124, 2, 8.6616, 0.352249, 1.36594, -0.00371057, -0.0251614, 0.00183546
2023, 06, 06, 12, 34, 49, 403, 8.14109, 2, 8.6616, 0.352249, 1.36735, -0.00300504, -0.025392, 0.00141402
2023, 06, 06, 12, 34, 49, 428, 8.16254, 2, 8.6616, 0.352249, 1.36771, -0.00342056, -0.025268, 0.00166786
2023, 06, 06, 12, 34, 49, 447, 8.18113, 2, 8.66139, 0.345619, 1.36793, -0.00364211, -0.0250663, 0.00180222
2023, 06, 06, 12, 34, 49, 468, 8.20115, 2, 8.66139, 0.345619, 1.36773, -0.00360009, -0.0253042, 0.0014446
2023, 06, 06, 12, 34, 49, 483, 8.2211, 2, 8.66152, 0.340817, 1.36795, -0.003509, -0.0253633, 0.00174291
2023, 06, 06, 12, 34, 49, 507, 8.24112, 2, 8.66152, 0.340817, 1.36967, -0.00388315, -0.0252456, 0.00161768
2023, 06, 06, 12, 34, 49, 528, 8.2611, 2, 8.65275, 0.327937, 1.36873, -0.00420793, -0.0252113, 0.00144822
2023, 06, 06, 12, 34, 49, 546, 8.2812, 2, 8.65275, 0.327937, 1.36895, -0.00399145, -0.0251217, 0.00180081
2023, 06, 06, 12, 34, 49, 564, 8.3011, 2, 8.65178, 0.321327, 1.36916, -0.00426454, -0.0251579, 0.0015955
2023, 06, 06, 12, 34, 49, 588, 8.32111, 2, 8.64964, 0.315775, 1.36826, -0.00444703, -0.0251209, 0.00155456
2023, 06, 06, 12, 34, 49, 605, 8.34126, 2, 8.64708, 0.311535, 1.36978, -0.0043618, -0.025081, 0.00166484
2023, 06, 06, 12, 34, 49, 627, 8.3611, 2, 8.64708, 0.311535, 1.36933, -0.00464572, -0.0251473, 0.00150375
2023, 06, 06, 12, 34, 49, 646, 8.38113, 2, 8.64662, 0.304542, 1.36953, -0.00454306, -0.0249218, 0.00164492
2023, 06, 06, 12, 34, 49, 665, 8.40109, 2, 8.64662, 0.304542, 1.36972, -0.0050147, -0.0249312, 0.00143392
2023, 06, 06, 12, 34, 49, 688, 8.42114, 2, 8.64132, 0.296729, 1.36818, -0.00515403, -0.0246259, 0.00148814
2023, 06, 06, 12, 34, 49, 705, 8.44121, 2, 8.64132, 0.296729, 1.3696, -0.00476608, -0.0245442, 0.00170808
2023, 06, 06, 12, 34, 49, 727, 8.46113, 2, 8.64132, 0.296729, 1.36813, -0.00486882, -0.0249124, 0.00129709
2023, 06, 06, 12, 34, 49, 747, 8.48116, 2, 8.63719, 0.286297, 1.36834, -0.00505244, -0.0244391, 0.00137168
2023, 06, 06, 12, 34, 49, 765, 8.50109, 2, 8.63719, 0.286297, 1.36855, -0.00486275, -0.0245943, 0.00162264
2023, 06, 06, 12, 34, 49, 784, 8.52111, 2, 8.63224, 0.279822, 1.36878, -0.00406624, -0.024969, 0.00117609
2023, 06, 06, 12, 34, 49, 807, 8.5411, 2, 8.63224, 0.279822, 1.37033, -0.00453917, -0.0243274, 0.00134492
2023, 06, 06, 12, 34, 49, 827, 8.5611, 2, 8.62801, 0.267683, 1.37032, -0.00502108, -0.024582, 0.00165508
2023, 06, 06, 12, 34, 49, 844, 8.5811, 2, 8.62801, 0.267683, 1.37051, -0.0042066, -0.0247205, 0.00119199
2023, 06, 06, 12, 34, 49, 864, 8.60116, 2, 8.62931, 0.257856, 1.3707, -0.00470148, -0.024499, 0.00148311
2023, 06, 06, 12, 34, 49, 883, 8.62109, 2, 8.62931, 0.257856, 1.36956, -0.00506106, -0.0249436, 0.00156519
2023, 06, 06, 12, 34, 49, 904, 8.6411, 2, 8.62814, 0.25316, 1.37075, -0.0043962, -0.0247482, 0.00109146
2023, 06, 06, 12, 34, 49, 926, 8.6612, 2, 8.633, 0.255902, 1.36965, -0.00459059, -0.0245624, 0.00141859
2023, 06, 06, 12, 34, 49, 948, 8.68144, 2, 8.63014, 0.251255, 1.36986, -0.00488273, -0.0250533, 0.00142549
2023, 06, 06, 12, 34, 49, 964, 8.70109, 2, 8.63014, 0.251255, 1.37004, -0.00486766, -0.0246409, 0.00105826
2023, 06, 06, 12, 34, 49, 983, 8.72109, 2, 8.62443, 0.242562, 1.37562, -0.00495504, -0.0247649, 0.00151799
2023, 06, 06, 12, 34, 50, 003, 8.74109, 2, 8.62443, 0.242562, 1.37673, -0.00535967, -0.0252204, 0.0014631
2023, 06, 06, 12, 34, 50, 023, 8.76109, 2, 8.62282, 0.2334, 1.37537, -0.00574781, -0.0247163, 0.00123346
2023, 06, 06, 12, 34, 50, 050, 8.78117, 2, 8.62282, 0.2334, 1.37558, -0.00546271, -0.0247563, 0.00164404
2023, 06, 06, 12, 34, 50, 065, 8.80111, 2, 8.62206, 0.226425, 1.37579, -0.00563657, -0.025109, 0.00137971
2023, 06, 06, 12, 34, 50, 085, 8.82126, 2, 8.62206, 0.226425, 1.37346, -0.00598622, -0.0247373, 0.00128587
2023, 06, 06, 12, 34, 50, 104, 8.84121, 2, 8.62206, 0.226425, 1.37495, -0.00606353, -0.024688, 0.0015088
2023, 06, 06, 12, 34, 50, 123, 8.86109, 2, 8.61968, 0.220793, 1.37328, -0.00639582, -0.0248692, 0.0012471
2023, 06, 06, 12, 34, 50, 143, 8.88109, 2, 8.61968, 0.220793, 1.37344, -0.00616359, -0.0243302, 0.00139724
2023, 06, 06, 12, 34, 50, 163, 8.90109, 2, 8.61431, 0.208834, 1.3736, -0.00615643, -0.0243979, 0.0013531
2023, 06, 06, 12, 34, 50, 183, 8.92108, 2, 8.61431, 0.208834, 1.37205, -0.00649478, -0.0243603, 0.00117805
2023, 06, 06, 12, 34, 50, 209, 8.94109, 2, 8.60747, 0.199741, 1.37397, -0.00592904, -0.0238633, 0.00148421
2023, 06, 06, 12, 34, 50, 226, 8.96111, 2, 8.60747, 0.199741, 1.37346, -0.00591476, -0.0241283, 0.00117704
2023, 06, 06, 12, 34, 50, 247, 8.98114, 2, 8.60335, 0.185085, 1.37362, -0.00595584, -0.0239234, 0.00117937
2023, 06, 06, 12, 34, 50, 266, 9.00111, 2, 8.60335, 0.185085, 1.37377, -0.00550625, -0.0233793, 0.0015048
2023, 06, 06, 12, 34, 50, 286, 9.02112, 2, 8.60335, 0.185085, 1.37381, -0.00504424, -0.0237804, 0.00104916
2023, 06, 06, 12, 34, 50, 303, 9.0411, 2, 8.59884, 0.170287, 1.37527, -0.00537805, -0.0236202, 0.00114686
2023, 06, 06, 12, 34, 50, 323, 9.06109, 2, 8.59627, 0.166015, 1.37563, -0.00551004, -0.0234846, 0.00138113
2023, 06, 06, 12, 34, 50, 346, 9.08112, 2, 8.59627, 0.166015, 1.37575, -0.00486011, -0.0235325, 0.00113951
2023, 06, 06, 12, 34, 50, 367, 9.10115, 2, 8.59477, 0.158752, 1.37587, -0.00524922, -0.0234716, 0.00127342
2023, 06, 06, 12, 34, 50, 386, 9.12116, 2, 8.59477, 0.158752, 1.37507, -0.00570921, -0.0235235, 0.00115968
2023, 06, 06, 12, 34, 50, 407, 9.14111, 2, 8.59534, 0.156365, 1.37628, -0.00499549, -0.0231402, 0.000979027
2023, 06, 06, 12, 34, 50, 426, 9.16118, 2, 8.59534, 0.156365, 1.37112, -0.00550361, -0.0232225, 0.00115449
2023, 06, 06, 12, 34, 50, 448, 9.18113, 2, 8.59021, 0.147378, 1.37124, -0.00582352, -0.0235265, 0.000955848
2023, 06, 06, 12, 34, 50, 463, 9.20109, 2, 8.59021, 0.147378, 1.37137, -0.00560025, -0.0227953, 0.000928324
2023, 06, 06, 12, 34, 50, 483, 9.22108, 2, 8.59021, 0.147378, 1.37335, -0.00568171, -0.0230899, 0.00133549
2023, 06, 06, 12, 34, 50, 504, 9.24114, 2, 8.58479, 0.137248, 1.37476, -0.00555475, -0.0232507, 0.00103765
2023, 06, 06, 12, 34, 50, 525, 9.26123, 2, 8.58479, 0.137248, 1.37412, -0.00575095, -0.0223155, 0.00088356
2023, 06, 06, 12, 34, 50, 548, 9.28118, 2, 8.58248, 0.128804, 1.37425, -0.00563548, -0.0225233, 0.00129533
2023, 06, 06, 12, 34, 50, 568, 9.3011, 2, 8.58248, 0.128804, 1.37434, -0.00555372, -0.0227069, 0.0010008
2023, 06, 06, 12, 34, 50, 587, 9.32114, 2, 8.57772, 0.118357, 1.37476, -0.00576364, -0.0222172, 0.000945378
2023, 06, 06, 12, 34, 50, 607, 9.34115, 2, 8.57772, 0.118357, 1.37607, -0.00553803, -0.0223109, 0.00123548
2023, 06, 06, 12, 34, 50, 624, 9.36108, 2, 8.57504, 0.112308, 1.38002, -0.00558196, -0.0223607, 0.00104365
2023, 06, 06, 12, 34, 50, 645, 9.38109, 2, 8.5718, 0.108103, 1.38005, -0.00538377, -0.0221599, 0.00114914
2023, 06, 06, 12, 34, 50, 664, 9.40109, 2, 8.57224, 0.10845, 1.38008, -0.00530842, -0.0222984, 0.00108764
2023, 06, 06, 12, 34, 50, 687, 9.42109, 2, 8.57224, 0.10845, 1.37969, -0.00568213, -0.0222853, 0.00101876
2023, 06, 06, 12, 34, 50, 705, 9.44113, 2, 8.56936, 0.102388, 1.38094, -0.00529923, -0.0221887, 0.00139797
2023, 06, 06, 12, 34, 50, 726, 9.46116, 2, 8.56936, 0.102388, 1.37834, -0.00519175, -0.0224548, 0.00103507
2023, 06, 06, 12, 34, 50, 743, 9.4811, 2, 8.56602, 0.095422, 1.37832, -0.00567812, -0.0224649, 0.0012111
2023, 06, 06, 12, 34, 50, 768, 9.50113, 2, 8.56602, 0.095422, 1.37829, -0.00517426, -0.0222672, 0.00143961
2023, 06, 06, 12, 34, 50, 786, 9.5211, 2, 8.56036, 0.0864276, 1.37809, -0.00471477, -0.0226441, 0.000894522
2023, 06, 06, 12, 34, 50, 806, 9.54114, 2, 8.56036, 0.0864276, 1.37895, -0.0049691, -0.0226239, 0.00122831
2023, 06, 06, 12, 34, 50, 825, 9.56118, 2, 8.56036, 0.0864276, 1.37762, -0.00521177, -0.0227349, 0.00135173
2023, 06, 06, 12, 34, 50, 843, 9.58112, 2, 8.55704, 0.0811967, 1.37761, -0.00501065, -0.0231711, 0.000861935
2023, 06, 06, 12, 34, 50, 863, 9.60109, 2, 8.55704, 0.0811967, 1.3776, -0.00530638, -0.0231931, 0.00121122
2023, 06, 06, 12, 34, 50, 883, 9.62109, 2, 8.55738, 0.0766521, 1.37538, -0.00592624, -0.0234808, 0.00124767
2023, 06, 06, 12, 34, 50, 903, 9.64108, 2, 8.55738, 0.0766521, 1.37676, -0.00551596, -0.0234019, 0.000891189
2023, 06, 06, 12, 34, 50, 924, 9.66109, 2, 8.5516, 0.0666325, 1.37524, -0.00568047, -0.0233915, 0.00125608
2023, 06, 06, 12, 34, 50, 944, 9.68112, 2, 8.5516, 0.0666325, 1.37528, -0.00619347, -0.0238531, 0.00116244
2023, 06, 06, 12, 34, 50, 966, 9.70115, 2, 8.5516, 0.0666325, 1.37531, -0.00586708, -0.0233642, 0.000939107
2023, 06, 06, 12, 34, 50, 988, 9.72119, 2, 8.54608, 0.0542456, 1.38272, -0.00588147, -0.0236149, 0.00129525
2023, 06, 06, 12, 34, 51, 003, 9.7411, 2, 8.54608, 0.0542456, 1.3831, -0.00591145, -0.0242793, 0.00108969
2023, 06, 06, 12, 34, 51, 025, 9.76115, 2, 8.54046, 0.0432577, 1.3818, -0.0058033, -0.0235686, 0.00092412
2023, 06, 06, 12, 34, 51, 047, 9.78139, 2, 8.53798, 0.0385326, 1.38184, -0.0058297, -0.0237356, 0.00126557
2023, 06, 06, 12, 34, 51, 065, 9.80109, 2, 8.53798, 0.0385326, 1.38188, -0.00568039, -0.0242394, 0.00102759
2023, 06, 06, 12, 34, 51, 086, 9.82114, 2, 8.53295, 0.0294069, 1.38073, -0.00596044, -0.0236628, 0.000970258
2023, 06, 06, 12, 34, 51, 104, 9.84119, 2, 8.53295, 0.0294069, 1.38185, -0.00587916, -0.0239454, 0.00124528
2023, 06, 06, 12, 34, 51, 127, 9.86112, 2, 8.53295, 0.0294069, 1.38021, -0.00565406, -0.0241069, 0.00104772
2023, 06, 06, 12, 34, 51, 148, 9.88113, 2, 8.5324, 0.0258047, 1.38024, -0.00569733, -0.0237072, 0.00115551
2023, 06, 06, 12, 34, 51, 163, 9.90108, 2, 8.53234, 0.0207065, 1.38027, -0.00545224, -0.0239104, 0.0011363
2023, 06, 06, 12, 34, 51, 183, 9.92137, 2, 8.53234, 0.0207065, 1.37879, -0.00574083, -0.0238631, 0.00100457
2023, 06, 06, 12, 34, 51, 205, 9.94109, 2, 8.53234, 0.0207065, 1.38013, -0.00577964, -0.0237089, 0.00125234
2023, 06, 06, 12, 34, 51, 224, 9.9611, 2, 8.52991, 0.0119587, 1.37868, -0.00566388, -0.0238381, 0.00109985
2023, 06, 06, 12, 34, 51, 244, 9.98139, 2, 8.52991, 0.0119587, 1.37866, -0.00633649, -0.0237885, 0.000957488
2023, 06, 06, 12, 34, 51, 265, 10.0011, 2, 8.52844, 0.00914495, 1.37865, -0.0058519, -0.0236794, 0.00137771
2023, 06, 06, 12, 34, 51, 286, 10.0211, 2, 8.52844, 0.00914495, 1.37733, -0.00543372, -0.0239347, 0.000979096
2023, 06, 06, 12, 34, 51, 308, 10.0411, 2, 8.52697, -0.00409266, 1.37817, -0.00598301, -0.0241881, 0.000882657
2023, 06, 06, 12, 34, 51, 323, 10.0611, 2, 8.52697, -0.00409266, 1.37749, -0.00581994, -0.023943, 0.00134075
2023, 06, 06, 12, 34, 51, 349, 10.0812, 2, 8.52697, -0.00409266, 1.37749, -0.00526442, -0.0239371, 0.00104443
2023, 06, 06, 12, 34, 51, 364, 10.1011, 2, 8.51722, -0.0174526, 1.37749, -0.00537866, -0.0240917, 0.00119155
2023, 06, 06, 12, 34, 51, 388, 10.1211, 2, 8.51669, -0.0190987, 1.37688, -0.00571647, -0.0240398, 0.00140276
2023, 06, 06, 12, 34, 51, 407, 10.1411, 2, 8.51669, -0.0190987, 1.37783, -0.0055375, -0.0239884, 0.00112489
2023, 06, 06, 12, 34, 51, 428, 10.1611, 2, 8.51093, -0.0283265, 1.37672, -0.00523019, -0.024166, 0.00142153
2023, 06, 06, 12, 34, 51, 445, 10.1811, 2, 8.51093, -0.0283265, 1.37683, -0.0057868, -0.0243234, 0.00134298
2023, 06, 06, 12, 34, 51, 464, 10.2014, 2, 8.50594, -0.0376936, 1.37693, -0.00607027, -0.0239406, 0.00119984
2023, 06, 06, 12, 34, 51, 483, 10.2211, 2, 8.50594, -0.0376936, 1.37542, -0.0057983, -0.0239199, 0.00140483
2023, 06, 06, 12, 34, 51, 512, 10.2411, 2, 8.50594, -0.0376936, 1.37671, -0.00613398, -0.024344, 0.00117462
2023, 06, 06, 12, 34, 51, 525, 10.2617, 2, 8.50167, -0.0509676, 1.37733, -0.00595843, -0.0235877, 0.001311
2023, 06, 06, 12, 34, 51, 544, 10.2811, 2, 8.50167, -0.0509676, 1.37736, -0.00581416, -0.0237255, 0.00148909
2023, 06, 06, 12, 34, 51, 567, 10.3012, 2, 8.49863, -0.0546604, 1.37738, -0.00570202, -0.024174, 0.00110767
2023, 06, 06, 12, 34, 51, 591, 10.3211, 2, 8.49863, -0.0546604, 1.37896, -0.00574255, -0.023356, 0.00131748
2023, 06, 06, 12, 34, 51, 606, 10.3411, 2, 8.49699, -0.0591456, 1.37996, -0.00589187, -0.0233764, 0.00136725
2023, 06, 06, 12, 34, 51, 627, 10.3611, 2, 8.49699, -0.0591456, 1.37909, -0.00543855, -0.0236784, 0.00124122
2023, 06, 06, 12, 34, 51, 647, 10.3811, 2, 8.49472, -0.0710159, 1.37917, -0.00536168, -0.0231728, 0.00147895
2023, 06, 06, 12, 34, 51, 667, 10.4011, 2, 8.49472, -0.0710159, 1.37923, -0.00523634, -0.0235404, 0.00131383
2023, 06, 06, 12, 34, 51, 684, 10.4211, 2, 8.49128, -0.0761072, 1.37737, -0.00499395, -0.0234328, 0.00130851
2023, 06, 06, 12, 34, 51, 703, 10.4411, 2, 8.48909, -0.0815713, 1.37864, -0.00508123, -0.0231306, 0.00153612
2023, 06, 06, 12, 34, 51, 725, 10.4611, 2, 8.48803, -0.0902256, 1.37744, -0.0047508, -0.0234482, 0.00127063
2023, 06, 06, 12, 34, 51, 748, 10.4811, 2, 8.48803, -0.0902256, 1.37751, -0.00508957, -0.0233257, 0.00131779
2023, 06, 06, 12, 34, 51, 769, 10.5011, 2, 8.48308, -0.0908451, 1.37759, -0.00527153, -0.0234256, 0.00166336
2023, 06, 06, 12, 34, 51, 785, 10.5211, 2, 8.48308, -0.0908451, 1.37704, -0.0049707, -0.0235521, 0.00140388
2023, 06, 06, 12, 34, 51, 805, 10.5416, 2, 8.48308, -0.0908451, 1.37804, -0.00558026, -0.0235505, 0.00131613
2023, 06, 06, 12, 34, 51, 824, 10.5611, 2, 8.47998, -0.0973303, 1.37852, -0.00572532, -0.0235211, 0.0016488
2023, 06, 06, 12, 34, 51, 851, 10.5811, 2, 8.47998, -0.0973303, 1.37864, -0.00521617, -0.0233375, 0.00146859
2023, 06, 06, 12, 34, 51, 863, 10.6011, 2, 8.47762, -0.105948, 1.37877, -0.00569223, -0.0235056, 0.0015843
2023, 06, 06, 12, 34, 51, 885, 10.6211, 2, 8.47762, -0.105948, 1.37703, -0.00601868, -0.0235268, 0.00175925
2023, 06, 06, 12, 34, 51, 907, 10.6411, 2, 8.47323, -0.114599, 1.37856, -0.00587743, -0.0233774, 0.0013724
2023, 06, 06, 12, 34, 51, 927, 10.6612, 2, 8.47323, -0.114599, 1.37739, -0.00559055, -0.0234592, 0.00171937
2023, 06, 06, 12, 34, 51, 944, 10.6811, 2, 8.46892, -0.125464, 1.37747, -0.00600422, -0.0235414, 0.00166605
2023, 06, 06, 12, 34, 51, 964, 10.7011, 2, 8.46892, -0.125464, 1.37755, -0.00638465, -0.0232656, 0.00153873
2023, 06, 06, 12, 34, 51, 983, 10.7211, 2, 8.46892, -0.125464, 1.37591, -0.00603408, -0.0233272, 0.00194108
2023, 06, 06, 12, 34, 52, 005, 10.7411, 2, 8.46441, -0.136237, 1.37739, -0.00624279, -0.02375, 0.00156363
2023, 06, 06, 12, 34, 52, 025, 10.7614, 2, 8.46256, -0.140601, 1.37636, -0.00657905, -0.0232994, 0.00163063
2023, 06, 06, 12, 34, 52, 048, 10.7813, 2, 8.46256, -0.140601, 1.37643, -0.0062126, -0.023287, 0.00193149
2023, 06, 06, 12, 34, 52, 063, 10.8011, 2, 8.45987, -0.146183, 1.3765, -0.00612865, -0.0238469, 0.00154032
2023, 06, 06, 12, 34, 52, 084, 10.8212, 2, 8.45987, -0.146183, 1.37502, -0.00625513, -0.0232675, 0.00176669
2023, 06, 06, 12, 34, 52, 103, 10.8411, 2, 8.45634, -0.154125, 1.37634, -0.00626292, -0.0232327, 0.00182847
2023, 06, 06, 12, 34, 52, 126, 10.8612, 2, 8.45634, -0.154125, 1.37491, -0.00605414, -0.023589, 0.00155104
2023, 06, 06, 12, 34, 52, 144, 10.8811, 2, 8.4557, -0.162629, 1.37495, -0.00607066, -0.0232299, 0.00190842
2023, 06, 06, 12, 34, 52, 164, 10.9011, 2, 8.4557, -0.162629, 1.37499, -0.00625634, -0.0235031, 0.00180951
2023, 06, 06, 12, 34, 52, 188, 10.9211, 2, 8.4557, -0.162629, 1.37529, -0.00624515, -0.0233921, 0.0016229
2023, 06, 06, 12, 34, 52, 203, 10.9411, 2, 8.45206, -0.1677, 1.37681, -0.00657869, -0.0232237, 0.00192197
2023, 06, 06, 12, 34, 52, 227, 10.9612, 2, 8.45206, -0.1677, 1.37475, -0.00667003, -0.023612, 0.00173364
2023, 06, 06, 12, 34, 52, 248, 10.9812, 2, 8.44959, -0.179637, 1.37474, -0.00667087, -0.0231824, 0.00164252
2023, 06, 06, 12, 34, 52, 268, 11.0011, 2, 8.44959, -0.179637, 1.37475, -0.00700101, -0.0234376, 0.00207144
2023, 06, 06, 12, 34, 52, 283, 11.0212, 2, 8.44704, -0.191615, 1.3751, -0.0065678, -0.0237357, 0.00159367
2023, 06, 06, 12, 34, 52, 305, 11.0415, 2, 8.44704, -0.191615, 1.37663, -0.00685595, -0.0234049, 0.00144665
2023, 06, 06, 12, 34, 52, 323, 11.0611, 2, 8.44526, -0.196152, 1.37569, -0.00731801, -0.0236964, 0.00193086
2023, 06, 06, 12, 34, 52, 347, 11.0815, 2, 8.44447, -0.200556, 1.37575, -0.0068168, -0.0237262, 0.00161058
2023, 06, 06, 12, 34, 52, 365, 11.1011, 2, 8.44263, -0.20197, 1.37579, -0.0066125, -0.0267406, 0.00138776
2023, 06, 06, 12, 34, 52, 388, 11.1211, 2, 8.44263, -0.20197, 1.37922, -0.00656464, -0.0333182, 0.00157865
2023, 06, 06, 12, 34, 52, 406, 11.1411, 2, 8.44145, -0.206741, 1.38024, -0.00659354, -0.0400864, 0.00145468
2023, 06, 06, 12, 34, 52, 427, 11.1611, 2, 8.44145, -0.206741, 1.37811, -0.0065442, -0.045251, 0.00167446
2023, 06, 06, 12, 34, 52, 443, 11.1811, 2, 8.4389, -0.212272, 1.37796, -0.00676913, -0.0492709, 0.00169593
2023, 06, 06, 12, 34, 52, 468, 11.2013, 2, 8.4389, -0.212272, 1.37784, -0.00713395, -0.0521644, 0.00155493
2023, 06, 06, 12, 34, 52, 484, 11.2211, 2, 8.43754, -0.218977, 1.37657, -0.00652473, -0.0548171, 0.00188243
2023, 06, 06, 12, 34, 52, 504, 11.2413, 2, 8.43754, -0.218977, 1.37813, -0.00650333, -0.05767, 0.0016576
2023, 06, 06, 12, 34, 52, 527, 11.2611, 2, 8.43754, -0.218977, 1.37955, -0.0071883, -0.0593586, 0.00170751
2023, 06, 06, 12, 34, 52, 544, 11.2812, 2, 8.43531, -0.226008, 1.37956, -0.00659184, -0.061001, 0.00197549
2023, 06, 06, 12, 34, 52, 565, 11.3011, 2, 8.43531, -0.226008, 1.37957, -0.00612562, -0.0626425, 0.00163786
2023, 06, 06, 12, 34, 52, 591, 11.3211, 2, 8.43373, -0.233704, 1.37765, -0.00642032, -0.0630475, 0.00200253
2023, 06, 06, 12, 34, 52, 603, 11.3412, 2, 8.43373, -0.233704, 1.37876, -0.00645359, -0.0638218, 0.00191586
2023, 06, 06, 12, 34, 52, 623, 11.3611, 2, 8.43138, -0.245616, 1.37545, -0.00596654, -0.0645434, 0.00153072
2023, 06, 06, 12, 34, 52, 644, 11.3811, 2, 8.43138, -0.245616, 1.37552, -0.00581459, -0.0641984, 0.00200064
2023, 06, 06, 12, 34, 52, 666, 11.4013, 2, 8.43007, -0.253153, 1.3756, -0.00615511, -0.0643271, 0.00171873
2023, 06, 06, 12, 34, 52, 688, 11.4212, 2, 8.42911, -0.25976, 1.37427, -0.00584037, -0.0637929, 0.00157369
2023, 06, 06, 12, 34, 52, 704, 11.4411, 2, 8.42852, -0.259166, 1.37559, -0.00560994, -0.0628354, 0.00205278
2023, 06, 06, 12, 34, 52, 727, 11.4611, 2, 8.42852, -0.259166, 1.37425, -0.00563767, -0.0624319, 0.00173228
2023, 06, 06, 12, 34, 52, 744, 11.4812, 2, 8.42629, -0.269944, 1.37426, -0.00540507, -0.0613058, 0.00169664
2023, 06, 06, 12, 34, 52, 769, 11.5011, 2, 8.42629, -0.269944, 1.37427, -0.00580228, -0.0599901, 0.00206878
2023, 06, 06, 12, 34, 52, 787, 11.5212, 2, 8.4241, -0.275998, 1.373, -0.00562133, -0.0590141, 0.00175277
2023, 06, 06, 12, 34, 52, 808, 11.5411, 2, 8.4241, -0.275998, 1.37415, -0.00529608, -0.0573536, 0.0018169
2023, 06, 06, 12, 34, 52, 823, 11.5611, 2, 8.42118, -0.281429, 1.37236, -0.00573657, -0.0560041, 0.00185886
2023, 06, 06, 12, 34, 52, 844, 11.5811, 2, 8.42118, -0.281429, 1.37231, -0.00547652, -0.0545583, 0.00180921
2023, 06, 06, 12, 34, 52, 863, 11.6012, 2, 8.42118, -0.281429, 1.37226, -0.00499478, -0.0532239, 0.00190788
2023, 06, 06, 12, 34, 52, 884, 11.6211, 2, 8.41765, -0.288202, 1.37015, -0.00513488, -0.0520738, 0.00178856
2023, 06, 06, 12, 34, 52, 907, 11.6413, 2, 8.41765, -0.288202, 1.37142, -0.00540522, -0.0503283, 0.00189827
2023, 06, 06, 12, 34, 52, 924, 11.6611, 2, 8.41291, -0.290964, 1.37055, -0.00508814, -0.0490924, 0.0020474
2023, 06, 06, 12, 34, 52, 953, 11.6811, 2, 8.41291, -0.290964, 1.37051, -0.00481992, -0.0478175, 0.00164622
2023, 06, 06, 12, 34, 52, 964, 11.7011, 2, 8.4069, -0.299692, 1.37047, -0.00563227, -0.0460384, 0.00185664
2023, 06, 06, 12, 34, 52, 985, 11.7211, 2, 8.4069, -0.299692, 1.36969, -0.00528062, -0.0448151, 0.00214823
2023, 06, 06, 12, 34, 53, 004, 11.7411, 2, 8.40583, -0.306355, 1.37091, -0.00451769, -0.0433273, 0.0016705
2023, 06, 06, 12, 34, 53, 023, 11.7611, 2, 8.40431, -0.310567, 1.37066, -0.00534802, -0.042118, 0.00192629
2023, 06, 06, 12, 34, 53, 044, 11.7811, 2, 8.40292, -0.312251, 1.37068, -0.00532505, -0.0409084, 0.00205232
2023, 06, 06, 12, 34, 53, 065, 11.8011, 2, 8.40292, -0.312251, 1.3707, -0.00499926, -0.0391018, 0.00161036
2023, 06, 06, 12, 34, 53, 084, 11.8211, 2, 8.39973, -0.315339, 1.37266, -0.00543387, -0.0381264, 0.00192932
2023, 06, 06, 12, 34, 53, 105, 11.8411, 2, 8.39973, -0.315339, 1.37404, -0.00558283, -0.036989, 0.0018761
2023, 06, 06, 12, 34, 53, 126, 11.8611, 2, 8.39659, -0.321698, 1.37604, -0.00548883, -0.0353555, 0.00158346
2023, 06, 06, 12, 34, 53, 147, 11.8813, 2, 8.39659, -0.321698, 1.37608, -0.00523929, -0.0346461, 0.00211278
2023, 06, 06, 12, 34, 53, 167, 11.9011, 2, 8.39266, -0.330234, 1.37612, -0.00566398, -0.0340026, 0.00188663
2023, 06, 06, 12, 34, 53, 186, 11.9211, 2, 8.39266, -0.330234, 1.37519, -0.00579035, -0.032572, 0.00185713
2023, 06, 06, 12, 34, 53, 206, 11.9412, 2, 8.39266, -0.330234, 1.37648, -0.00545545, -0.0317862, 0.00221254
2023, 06, 06, 12, 34, 53, 227, 11.9611, 2, 8.38662, -0.335796, 1.37607, -0.00561866, -0.0314994, 0.00176742
2023, 06, 06, 12, 34, 53, 244, 11.9811, 2, 8.38662, -0.335796, 1.37614, -0.00563004, -0.0300472, 0.00185092
2023, 06, 06, 12, 34, 53, 266, 12.0011, 2, 8.38082, -0.342154, 1.37622, -0.00554775, -0.0296972, 0.00206107
2023, 06, 06, 12, 34, 53, 286, 12.0211, 2, 8.38082, -0.342154, 1.37586, -0.00520203, -0.0296064, 0.00168973
