Year, Month, Day, Hour, Minute, Second, Millisecond, ros_time, state, pos.x, pos.y, pos.z
2023,06,01,20,24,00,630,1.68562e+09,     2,-3.38972,4.51301,0.715391
2023,06,01,20,24,00,650,1.68562e+09,     2,-3.38892,4.51312,0.715208
2023,06,01,20,24,00,669,1.68562e+09,     2,-3.38909,4.51435,0.714981
2023,06,01,20,24,00,690,1.68562e+09,     2,-3.38826,4.5145,0.713174
2023,06,01,20,24,00,709,1.68562e+09,     2,-3.39398,4.51964,0.712888
2023,06,01,20,24,00,731,1.68562e+09,     2,-3.39306,4.51972,0.716047
2023,06,01,20,24,00,749,1.68562e+09,     2,-3.39229,4.51975,0.715744
2023,06,01,20,24,00,769,1.68562e+09,     2,-3.39296,4.52031,0.715459
2023,06,01,20,24,00,792,1.68562e+09,     2,-3.39222,4.52031,0.713574
2023,06,01,20,24,00,809,1.68562e+09,     2,-3.39145,4.52028,0.713312
2023,06,01,20,24,00,828,1.68562e+09,     2,-3.39066,4.52022,0.715068
2023,06,01,20,24,00,850,1.68562e+09,     2,-3.38985,4.52014,0.714834
2023,06,01,20,24,00,869,1.68562e+09,     2,-3.39054,4.52091,0.71465
2023,06,01,20,24,00,890,1.68562e+09,     2,-3.38979,4.52082,0.712487
2023,06,01,20,24,00,909,1.68562e+09,     2,-3.38901,4.5207,0.712302
2023,06,01,20,24,00,929,1.68562e+09,     2,-3.38821,4.52056,0.713971
2023,06,01,20,24,00,952,1.68562e+09,     2,-3.3874,4.52037,0.713798
2023,06,01,20,24,00,970,1.68562e+09,     2,-3.38754,4.52169,0.71362
2023,06,01,20,24,00,989,1.68562e+09,     2,-3.38655,4.52149,0.711559
2023,06,01,20,24,01,009,1.68562e+09,     2,-3.38594,4.52137,0.71134
2023,06,01,20,24,01,029,1.68562e+09,     2,-3.38511,4.52116,0.712305
2023,06,01,20,24,01,049,1.68562e+09,     2,-3.38428,4.52093,0.712106
2023,06,01,20,24,01,069,1.68562e+09,     2,-3.38461,4.52152,0.711941
2023,06,01,20,24,01,090,1.68562e+09,     2,-3.3838,4.52129,0.710107
2023,06,01,20,24,01,110,1.68562e+09,     2,-3.38297,4.52102,0.709983
2023,06,01,20,24,01,129,1.68562e+09,     2,-3.389,4.52594,0.710518
2023,06,01,20,24,01,149,1.68562e+09,     2,-3.3882,4.52568,0.710451
2023,06,01,20,24,01,169,1.68562e+09,     2,-3.38801,4.52701,0.710373
2023,06,01,20,24,01,190,1.68562e+09,     2,-3.38721,4.52684,0.708122
2023,06,01,20,24,01,211,1.68562e+09,     2,-3.38639,4.52665,0.707343
2023,06,01,20,24,01,228,1.68562e+09,     2,-3.38556,4.52643,0.707332
2023,06,01,20,24,01,251,1.68562e+09,     2,-3.3847,4.52621,0.705343
2023,06,01,20,24,01,269,1.68562e+09,     2,-3.38423,4.5273,0.702716
2023,06,01,20,24,01,290,1.68562e+09,     2,-3.38335,4.52715,0.698667
2023,06,01,20,24,01,309,1.68562e+09,     2,-3.38224,4.52697,0.694892
2023,06,01,20,24,01,330,1.68562e+09,     2,-3.38156,4.52686,0.694865
2023,06,01,20,24,01,349,1.68562e+09,     2,-3.38064,4.52672,0.690102
2023,06,01,20,24,01,370,1.68562e+09,     2,-3.38023,4.52767,0.684864
2023,06,01,20,24,01,390,1.68562e+09,     2,-3.37934,4.52762,0.67926
2023,06,01,20,24,01,410,1.68562e+09,     2,-3.37843,4.52758,0.673247
2023,06,01,20,24,01,429,1.68562e+09,     2,-3.37753,4.52757,0.671339
2023,06,01,20,24,01,449,1.68562e+09,     2,-3.37664,4.52757,0.664632
2023,06,01,20,24,01,470,1.68562e+09,     2,-3.37654,4.5289,0.657599
2023,06,01,20,24,01,491,1.68562e+09,     2,-3.37569,4.52901,0.648938
2023,06,01,20,24,01,510,1.68562e+09,     2,-3.37464,4.52916,0.641388
2023,06,01,20,24,01,531,1.68562e+09,     2,-3.37402,4.52926,0.643865
2023,06,01,20,24,01,552,1.68562e+09,     2,-3.37531,4.53665,0.635847
2023,06,01,20,24,01,569,1.68562e+09,     2,-3.3749,4.53857,0.627689
2023,06,01,20,24,01,590,1.68562e+09,     2,-3.37417,4.53891,0.617328
2023,06,01,20,24,01,611,1.68562e+09,     2,-3.37348,4.53926,0.608826
2023,06,01,20,24,01,632,1.68562e+09,     2,-3.37281,4.5396,0.609812
2023,06,01,20,24,01,649,1.68562e+09,     2,-3.37215,4.53996,0.60147
2023,06,01,20,24,01,670,1.68562e+09,     2,-3.3719,4.54088,0.593578
2023,06,01,20,24,01,690,1.68562e+09,     2,-3.3713,4.54124,0.58366
2023,06,01,20,24,01,710,1.68562e+09,     2,-3.37071,4.54161,0.576193
2023,06,01,20,24,01,730,1.68562e+09,     2,-3.37013,4.54198,0.570684
2023,06,01,20,24,01,749,1.68562e+09,     2,-3.36957,4.54236,0.56352
2023,06,01,20,24,01,769,1.68562e+09,     2,-3.36953,4.54398,0.556536
2023,06,01,20,24,01,790,1.68562e+09,     2,-3.369,4.54442,0.54692
2023,06,01,20,24,01,809,1.68562e+09,     2,-3.36848,4.54484,0.539955
2023,06,01,20,24,01,830,1.68562e+09,     2,-3.36797,4.54525,0.537863
2023,06,01,20,24,01,849,1.68562e+09,     2,-3.36747,4.54564,0.52883
2023,06,01,20,24,01,871,1.68562e+09,     2,-3.36708,4.54712,0.521528
2023,06,01,20,24,01,889,1.68562e+09,     2,-3.36658,4.54754,0.511928
2023,06,01,20,24,01,911,1.68562e+09,     2,-3.36609,4.54794,0.504487
2023,06,01,20,24,01,929,1.68562e+09,     2,-3.36561,4.54833,0.496967
2023,06,01,20,24,01,950,1.68562e+09,     2,-3.36514,4.5487,0.487274
2023,06,01,20,24,01,968,1.68562e+09,     2,-3.36418,4.54964,0.479458
2023,06,01,20,24,01,990,1.68562e+09,     2,-3.363,4.55484,0.470067
2023,06,01,20,24,02,009,1.68562e+09,     2,-3.36262,4.55504,0.462132
2023,06,01,20,24,02,031,1.68562e+09,     2,-3.36213,4.55528,0.454171
2023,06,01,20,24,02,052,1.68562e+09,     2,-3.36163,4.55549,0.444789
2023,06,01,20,24,02,070,1.68562e+09,     2,-3.36153,4.55621,0.436819
2023,06,01,20,24,02,090,1.68562e+09,     2,-3.36108,4.55642,0.427409
2023,06,01,20,24,02,110,1.68562e+09,     2,-3.36063,4.55662,0.419442
2023,06,01,20,24,02,130,1.68562e+09,     2,-3.36018,4.5568,0.4115
2023,06,01,20,24,02,151,1.68562e+09,     2,-3.35974,4.55697,0.402253
2023,06,01,20,24,02,170,1.68562e+09,     2,-3.35915,4.55775,0.394253
2023,06,01,20,24,02,189,1.68562e+09,     2,-3.35869,4.5579,0.386274
2023,06,01,20,24,02,211,1.68562e+09,     2,-3.35824,4.55804,0.378419
2023,06,01,20,24,02,229,1.68562e+09,     2,-3.35779,4.55816,0.370657
2023,06,01,20,24,02,250,1.68562e+09,     2,-3.35735,4.55827,0.36224
2023,06,01,20,24,02,270,1.68562e+09,     2,-3.35751,4.55905,0.354878
2023,06,01,20,24,02,289,1.68562e+09,     2,-3.35713,4.55916,0.348395
2023,06,01,20,24,02,309,1.68562e+09,     2,-3.35668,4.55929,0.341189
2023,06,01,20,24,02,332,1.68562e+09,     2,-3.35641,4.55935,0.334071
2023,06,01,20,24,02,349,1.68562e+09,     2,-3.35606,4.55944,0.327999
2023,06,01,20,24,02,370,1.68562e+09,     2,-3.35544,4.55983,0.321078
2023,06,01,20,24,02,390,1.68562e+09,     2,-3.35506,4.55992,0.314537
2023,06,01,20,24,02,410,1.68562e+09,     2,-3.35478,4.56231,0.307774
2023,06,01,20,24,02,431,1.68562e+09,     2,-3.35437,4.56244,0.301109
2023,06,01,20,24,02,449,1.68562e+09,     2,-3.35396,4.56257,0.294305
2023,06,01,20,24,02,471,1.68562e+09,     2,-3.3532,4.56352,0.287719
2023,06,01,20,24,02,489,1.68562e+09,     2,-3.35278,4.56369,0.280528
2023,06,01,20,24,02,510,1.68562e+09,     2,-3.35225,4.56389,0.274137
2023,06,01,20,24,02,529,1.68562e+09,     2,-3.35194,4.56401,0.267823
2023,06,01,20,24,02,549,1.68562e+09,     2,-3.35152,4.56416,0.26207
2023,06,01,20,24,02,570,1.68562e+09,     2,-3.35072,4.5655,0.255686
2023,06,01,20,24,02,589,1.68562e+09,     2,-3.35028,4.56571,0.248523
2023,06,01,20,24,02,609,1.68562e+09,     2,-3.34984,4.56593,0.24233
2023,06,01,20,24,02,629,1.68562e+09,     2,-3.3494,4.56615,0.236253
2023,06,01,20,24,02,650,1.68562e+09,     2,-3.34896,4.56636,0.230001
2023,06,01,20,24,02,669,1.68562e+09,     2,-3.34845,4.56688,0.223989
2023,06,01,20,24,02,687,1.68562e+09,     2,-3.34804,4.56712,0.217707
2023,06,01,20,24,02,709,1.68562e+09,     2,-3.34763,4.56736,0.211871
2023,06,01,20,24,02,732,1.68562e+09,     2,-3.34722,4.56761,0.206115
2023,06,01,20,24,02,749,1.68562e+09,     2,-3.34683,4.56785,0.199777
2023,06,01,20,24,02,772,1.68562e+09,     2,-3.34685,4.5692,0.194156
2023,06,01,20,24,02,791,1.68562e+09,     2,-3.3465,4.56952,0.188308
2023,06,01,20,24,02,809,1.68562e+09,     2,-3.34616,4.56983,0.182748
2023,06,01,20,24,02,829,1.68562e+09,     2,-3.34518,4.57422,0.177186
2023,06,01,20,24,02,849,1.68562e+09,     2,-3.34484,4.5745,0.171101
2023,06,01,20,24,02,869,1.68562e+09,     2,-3.3446,4.57481,0.165585
2023,06,01,20,24,02,890,1.68562e+09,     2,-3.3443,4.57505,0.159916
2023,06,01,20,24,02,909,1.68562e+09,     2,-3.34393,4.57533,0.154531
2023,06,01,20,24,02,929,1.68562e+09,     2,-3.34371,4.57549,0.149195
2023,06,01,20,24,02,949,1.68562e+09,     2,-3.34342,4.57569,0.143792
2023,06,01,20,24,02,970,1.68562e+09,     2,-3.34333,4.5762,0.138596
2023,06,01,20,24,02,989,1.68562e+09,     2,-3.34302,4.57642,0.134429
2023,06,01,20,24,03,010,1.68562e+09,     2,-3.34301,4.57636,0.134658
2023,06,01,20,24,03,030,1.68562e+09,     2,-3.34329,4.57525,0.136388
2023,06,01,20,24,03,051,1.68562e+09,     2,-3.34396,4.5734,0.135919
2023,06,01,20,24,03,070,1.68562e+09,     2,-3.34458,4.57186,0.13564
2023,06,01,20,24,03,090,1.68562e+09,     2,-3.34517,4.57012,0.133474
2023,06,01,20,24,03,111,1.68562e+09,     2,-3.34581,4.56833,0.130883
2023,06,01,20,24,03,129,1.68562e+09,     2,-3.3465,4.5665,0.129005
2023,06,01,20,24,03,149,1.68562e+09,     2,-3.34703,4.56439,0.12882
2023,06,01,20,24,03,169,1.68562e+09,     2,-3.34812,4.56283,0.129326
2023,06,01,20,24,03,193,1.68562e+09,     2,-3.34837,4.56084,0.129091
2023,06,01,20,24,03,209,1.68562e+09,     2,-3.34859,4.55942,0.128313
2023,06,01,20,24,03,230,1.68562e+09,     2,-3.34872,4.55802,0.126744
2023,06,01,20,24,03,250,1.68562e+09,     2,-3.35001,4.55735,0.125193
2023,06,01,20,24,03,269,1.68562e+09,     2,-3.35012,4.55675,0.124097
2023,06,01,20,24,03,291,1.68562e+09,     2,-3.35038,4.55578,0.124156
2023,06,01,20,24,03,310,1.68562e+09,     2,-3.35098,4.5555,0.123909
2023,06,01,20,24,03,330,1.68562e+09,     2,-3.35164,4.55558,0.122549
2023,06,01,20,24,03,349,1.68562e+09,     2,-3.35223,4.5556,0.122031
2023,06,01,20,24,03,370,1.68562e+09,     2,-3.35296,4.55584,0.121549
2023,06,01,20,24,03,389,1.68562e+09,     2,-3.3534,4.55533,0.1221
2023,06,01,20,24,03,410,1.68562e+09,     2,-3.35375,4.55453,0.122537
2023,06,01,20,24,03,429,1.68562e+09,     2,-3.35361,4.5543,0.122716
2023,06,01,20,24,03,450,1.68562e+09,     2,-3.35319,4.55383,0.122245
2023,06,01,20,24,03,470,1.68562e+09,     2,-3.3511,4.55718,0.120662
2023,06,01,20,24,03,490,1.68562e+09,     2,-3.35107,4.55708,0.119781
2023,06,01,20,24,03,510,1.68562e+09,     2,-3.35085,4.55709,0.118135
2023,06,01,20,24,03,528,1.68562e+09,     2,-3.35046,4.55699,0.116858
2023,06,01,20,24,03,550,1.68562e+09,     2,-3.35023,4.55692,0.117612
2023,06,01,20,24,03,570,1.68562e+09,     2,-3.35064,4.5626,0.117043
2023,06,01,20,24,03,590,1.68562e+09,     2,-3.3505,4.5628,0.11764
2023,06,01,20,24,03,610,1.68562e+09,     2,-3.35005,4.56317,0.116395
2023,06,01,20,24,03,629,1.68562e+09,     2,-3.3498,4.5634,0.11533
2023,06,01,20,24,03,649,1.68562e+09,     2,-3.3497,4.56359,0.115415
2023,06,01,20,24,03,668,1.68562e+09,     2,-3.35234,4.56568,0.115715
2023,06,01,20,24,03,688,1.68562e+09,     2,-3.35319,4.58117,0.117328
2023,06,01,20,24,03,707,1.68562e+09,     2,-3.35307,4.58141,0.117582
2023,06,01,20,24,03,728,1.68562e+09,     2,-3.35293,4.58173,0.117511
2023,06,01,20,24,03,747,1.68562e+09,     2,-3.3527,4.58203,0.119025
2023,06,01,20,24,03,771,1.68562e+09,     2,-3.35445,4.5818,0.120009
2023,06,01,20,24,03,792,1.68562e+09,     2,-3.35448,4.58199,0.121065
2023,06,01,20,24,03,810,1.68562e+09,     2,-3.35437,4.58222,0.121748
2023,06,01,20,24,03,830,1.68562e+09,     2,-3.35435,4.58243,0.122511
2023,06,01,20,24,03,848,1.68562e+09,     2,-3.35429,4.5827,0.123085
2023,06,01,20,24,03,869,1.68562e+09,     2,-3.35489,4.5828,0.123719
2023,06,01,20,24,03,889,1.68562e+09,     2,-3.35491,4.58296,0.124859
2023,06,01,20,24,03,910,1.68562e+09,     2,-3.35497,4.58321,0.125362
2023,06,01,20,24,03,930,1.68562e+09,     2,-3.355,4.58344,0.125971
2023,06,01,20,24,03,949,1.68562e+09,     2,-3.35499,4.58363,0.126059
2023,06,01,20,24,03,969,1.68562e+09,     2,-3.35498,4.58397,0.126689
2023,06,01,20,24,03,988,1.68562e+09,     2,-3.355,4.5841,0.127197
2023,06,01,20,24,04,009,1.68562e+09,     2,-3.35496,4.58424,0.127713
2023,06,01,20,24,04,031,1.68562e+09,     2,-3.35492,4.58438,0.128295
2023,06,01,20,24,04,050,1.68562e+09,     2,-3.3549,4.58444,0.127932
2023,06,01,20,24,04,072,1.68562e+09,     2,-3.35518,4.58574,0.128476
2023,06,01,20,24,04,090,1.68562e+09,     2,-3.35518,4.58583,0.128751
2023,06,01,20,24,04,110,1.68562e+09,     2,-3.35948,4.58682,0.128751
2023,06,01,20,24,04,129,1.68562e+09,     2,-3.35945,4.58695,0.129026
2023,06,01,20,24,04,150,1.68562e+09,     2,-3.35946,4.58708,0.12891
2023,06,01,20,24,04,172,1.68562e+09,     2,-3.35899,4.58886,0.129156
2023,06,01,20,24,04,191,1.68562e+09,     2,-3.35899, 4.589,0.128445
2023,06,01,20,24,04,209,1.68562e+09,     2,-3.35891,4.58919,0.128586
2023,06,01,20,24,04,230,1.68562e+09,     2,-3.35876,4.58938,0.12882
2023,06,01,20,24,04,250,1.68562e+09,     2,-3.35863,4.58957,0.128654
2023,06,01,20,24,04,271,1.68562e+09,     2,-3.3571,4.59073,0.128768
2023,06,01,20,24,04,290,1.68562e+09,     2,-3.35703,4.59096,0.128051
2023,06,01,20,24,04,309,1.68562e+09,     2,-3.35684,4.59122,0.128167
2023,06,01,20,24,04,330,1.68562e+09,     2,-3.35667,4.59137,0.128359
2023,06,01,20,24,04,347,1.68562e+09,     2,-3.35647,4.59152,0.128249
2023,06,01,20,24,04,367,1.68562e+09,     2,-3.35647,4.59152,0.128249
2023,06,01,20,24,04,387,1.68562e+09,     2,-3.35647,4.59152,0.128249
2023,06,01,20,24,04,407,1.68562e+09,     2,-3.35647,4.59152,0.128249
2023,06,01,20,24,04,427,1.68562e+09,     2,-3.35647,4.59152,0.128249
2023,06,01,20,24,04,447,1.68562e+09,     2,-3.35647,4.59152,0.128249
2023,06,01,20,24,04,467,1.68562e+09,     2,-3.35647,4.59152,0.128249
2023,06,01,20,24,04,487,1.68562e+09,     2,-3.35647,4.59152,0.128249
2023,06,01,20,24,04,518,1.68562e+09,     2,-3.35647,4.59152,0.128249
2023,06,01,20,24,04,528,1.68562e+09,     2,-3.35647,4.59152,0.128249
2023,06,01,20,24,04,547,1.68562e+09,     2,-3.35647,4.59152,0.128249
2023,06,01,20,24,04,567,1.68562e+09,     2,-3.35647,4.59152,0.128249
2023,06,01,20,24,04,587,1.68562e+09,     2,-3.35647,4.59152,0.128249
2023,06,01,20,24,04,607,1.68562e+09,     2,-3.35647,4.59152,0.128249
